timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676492.441138,0.08544230461120605,1.1023565530776978,-0.8805454969406128,92.802112846026,8.065148058798727,4.1442771046189835,-2.3625,66.1125,-1.21,-0.5325,305.9775,-17.8354,-12.675,71.415,-13.9392,-61.6575,383.295,2.6378,-53.91,306.5025,20.5458,-3.4275,273.99,-5.8806,19.8975,74.2575,14.641,-14.655,2.8425,-21.8768,-14.85,-39.5175,20.3764,-5.7525,-52.5675,-23.6071,-21.5025,-4.8825,5.0578,-6.06,-59.4975,-38.7079,17.1225,-39.2025,21.0903,-2.6325,-12.225,7.6714,-24.9,35.34,14.3627,-13.5375,55.245,10.7932,-47.8425,-598.1026,25.7488,-24.9225,-422.7601,50.4328,-33.1875,-405.4801,-44.5885,-39.1425,-369.495,8.3611,11.46,-387.2325,33.4686,-13.2975,17.655,35.3441,-50.5275,-404.2951,52.6713,-14.985,-1.275,20.0134
1752676492.8050468,0.08670324087142944,1.1028845310211182,-0.8590794801712036,93.63546296646581,11.408193486131564,4.2093209740671345,2.4375,34.0125,-8.712,-1.7325,75.2775,51.8606,149.775,72.765,21.3928,-88.0575,386.895,18.1258,-78.21,306.5025,23.4498,151.6725,44.79,-0.0726,163.8975,45.4575,-0.363,-14.655,-1.9575,-17.7628,61.35,-25.1175,-9.6316,-0.5025,-47.7675,-21.6711,-19.1025,2.3175,4.8158,71.34,-59.4975,-23.2199,73.5225,-40.1025,21.0903,64.5675,-12.525,-7.3326,13.65,-32.46,23.8007,-14.4375,-2.355,11.5192,-48.1425,-368.9025,-36.4452,-6.0225,-578.46,46.5608,-33.1875,-439.53,-76.5325,-39.7425,-585.345,27.7211,11.46,24.6675,27.6606,-13.5975,-1.545,37.0381,-45.8775,-406.695,-12.6687,-17.385,74.925,-7.0906
1752676493.169393,0.10234081745147705,1.1040380001068115,-0.8512716293334961,93.19695171293645,15.177586312062965,5.007399304443142,-2.3625,66.1125,-39.93,151.8675,74.6775,75.0926,140.475,71.415,18.4888,87.7425,389.895,18.1258,-78.21,2.9025,4.0898,163.9725,52.59,-5.8806,145.8975,79.0575,6.897,-14.505,7.6425,9.3412,23.55,-34.7175,17.4724,-5.1525,25.4325,7.3689,-21.5025,-4.8825,-18.4162,70.14,17.3025,-38.7079,75.9225,36.3975,-48.6057,18.9675,-12.525,-69.7686,22.95,-32.46,14.1207,-16.0875,-2.355,-16.3108,-45.4425,-388.1025,-1.5972,-19.2225,-540.21,-15.3912,-33.1875,-381.33,-76.5325,-31.1925,-575.595,-65.2069,-6.24,212.4675,-5.2514,-3.0975,152.205,4.1261,-50.6775,-406.095,29.4393,-7.785,74.925,-10.9626
1752676493.5330496,0.1082795262336731,1.1060620546340942,-0.8491948843002319,92.91571420490688,15.409757606541223,5.351973140748634,-1.0125,70.9125,-28.314,166.4175,74.6775,-17.3514,142.725,71.565,17.2788,65.5425,382.245,20.5458,-63.51,-1.5975,4.3318,149.4225,-32.61,1.8634,149.7975,-2.5425,-0.847,-14.655,-1.3575,9.8252,60.9,33.0825,48.4484,71.0475,24.2325,-13.4431,-19.1025,-2.4825,4.8158,70.59,-24.3975,17.4361,11.1225,-38.0025,44.3223,74.1675,-9.825,-7.8166,-23.85,-32.46,-43.7173,-15.7875,-2.355,10.7932,-48.1425,-575.0026,58.9028,-24.6225,-2.76,81.4088,-33.1875,-0.33,16.8795,-40.6425,-580.695,29.6571,-7.44,20.4675,-4.7674,-13.5975,171.255,66.0781,-50.3775,15.705,18.7913,-14.685,-1.275,21.9494
1752676493.8970342,0.12335622310638428,1.103532075881958,-0.8450832366943359,90.84506883989236,4.885868900855982,2.1234275627003356,-0.7125,68.5125,-38.962,151.8675,-1.5225,83.3206,-13.275,-5.085,-13.9392,67.9425,379.095,18.6098,-73.41,-1.8975,10.1398,168.7725,-33.81,9.6074,149.4975,-1.4925,14.641,-14.355,74.8425,8.8572,60.75,-43.1175,49.4164,75.8475,-52.2675,-85.5591,-20.9025,-4.8825,-26.1602,71.34,-57.0975,-46.4519,-0.8775,-40.1025,-48.6057,-2.3325,64.275,-66.8646,-24.9,-32.46,14.1207,-13.6875,2.445,4.0172,-43.3425,15.0975,-36.4452,-24.0225,-2.76,46.8028,-12.4875,6.87,16.3955,-39.7425,28.905,30.3831,-7.74,21.0675,64.4446,10.4025,-1.245,-26.8499,-50.6775,-387.495,-8.3127,-17.385,79.125,20.0134
1752676494.260274,0.11314475536346436,1.1032156944274902,-0.8526482582092285,90.62313055348646,-8.917733617597204,2.7216769247727637,2.4375,-10.6875,-24.442,156.6675,-2.1225,75.0926,140.175,76.215,17.0368,75.1425,-5.205,20.0618,-77.91,0.5025,4.5738,160.9725,-32.61,27.0314,147.0975,-2.5425,-0.847,-14.355,2.8425,-21.6348,22.35,-44.3175,48.6904,-5.7525,-52.5675,-85.5591,-20.3025,3.5175,-18.4162,70.14,17.3025,-42.5799,77.2725,-20.6025,21.0903,-0.2325,-9.825,-7.8166,-24.45,-31.26,15.3307,-15.4875,-2.355,18.5372,-47.9925,15.0975,33.4928,-15.6225,-2.61,77.5368,-33.0375,-2.73,16.3955,-40.9425,-585.495,30.1411,-7.74,20.4675,25.7246,-7.4475,157.155,35.1021,-50.6775,-387.495,-4.1987,-11.985,75.675,20.0134
1752676494.6240299,0.2863515019416809,0.10183465480804443,-1.6656596660614014,92.71228115925189,-23.756954562049856,15.992081472455576,3.0375,75.7125,-8.228,154.2675,74.6775,-12.0274,142.575,76.215,3.4848,65.5425,-3.705,-12.6082,-75.21,316.7025,7.9618,148.9725,-33.81,36.7114,145.8975,74.5575,4.961,4.545,-1.9575,-22.1188,60.75,32.4825,17.4724,72.2475,24.2325,-19.7351,-21.5025,4.7175,4.8158,71.64,17.7525,-7.7319,-3.2775,-35.6025,44.5643,74.1675,6.825,0.8954,-3.45,44.94,18.9607,-14.8875,-1.155,-20.1828,-9.4425,-540.5026,-36.4452,-25.2225,-463.56,46.5608,-33.1875,-386.73,-12.6445,-39.7425,-585.195,27.7211,-7.74,78.0675,-5.2514,29.6025,200.205,66.0781,-50.6775,15.705,81.9533,-17.385,3.075,21.4654
1752676494.9880037,0.7315011620521545,-2.0507583618164062,-3.203885078430176,87.26350077379175,-22.34916338730208,11.330183345189713,0.1875,67.0125,-8.954,-0.5325,305.0775,-13.9634,-13.125,76.215,-13.9392,-68.8575,397.245,22.9658,-78.21,305.3025,4.0898,-4.6275,43.89,-2.9766,33.0975,83.8575,-0.605,-11.655,-1.0575,20.9572,-16.05,-44.3175,-13.5036,-5.7525,-9.3675,-79.7511,-11.9025,14.9175,4.8158,-6.06,-59.3475,-11.1199,-0.8775,-1.7025,24.9623,-2.6325,-12.525,9.6074,-14.85,-32.16,-47.8313,61.0125,7.245,-10.5028,-48.1425,-442.5525,25.5068,51.5775,-450.96,65.9208,-32.4375,-460.53,-74.3545,-16.9425,-431.895,-65.2069,-7.14,-440.1825,-5.2514,63.8025,156.855,-26.8499,26.7225,169.305,-13.1527,60.015,-1.875,-72.9146
1752676495.3527136,1.1328470706939697,-3.8136420249938965,-4.398695468902588,89.08753683606653,-22.807490382934184,10.470412313162742,85.2375,-10.6875,-28.314,8.1675,152.0775,-17.8354,-10.425,-5.385,48.2548,8.2425,454.845,64.5898,1.29,463.7025,73.7858,14.5725,122.19,64.5414,20.1975,17.8575,61.589,64.545,170.8425,-83.1028,60.9,116.7825,-13.5036,-0.9525,101.6325,-85.0751,55.2975,151.7175,-25.6762,70.14,95.9025,-38.7079,83.1225,-38.0025,-40.8617,79.5675,-12.525,-69.7686,-3.45,121.14,-47.8313,70.3125,151.245,-51.1588,-48.1425,-445.7025,-36.2032,-25.2225,-463.56,-15.3912,43.6125,-462.93,-76.5325,-38.3925,-393.195,-49.7189,-2.94,-439.1325,11.2046,65.6025,38.055,-3.1339,-40.7775,174.105,-13.1527,59.415,151.725,-72.9146
1752676498.270098,0.1299007534980774,1.117387056350708,-0.890487790107727,88.4653965686565,-15.81493374434228,2.460664765903565,-2.3625,66.1125,-36.058,-1.7325,118.1775,0.5566,150.075,105.015,1.5488,161.9925,417.195,18.1258,-77.01,305.3025,4.0898,-4.6275,42.99,25.0954,-8.9025,77.2575,10.769,62.145,19.7925,-17.7628,-13.65,-34.7175,48.4484,-5.7525,-50.1675,-3.2791,55.8975,33.8175,36.7598,-6.66,-37.8975,-46.4519,78.3225,-30.8025,13.3463,-0.2325,-11.325,-69.2846,-8.1,-31.26,17.9927,-13.3875,21.645,-20.1828,-40.1925,53.4975,-36.4452,-15.6225,218.04,2.2748,-31.6875,-2.73,16.6375,-38.5425,-585.495,1.5851,-7.59,58.8675,10.2366,-11.1975,212.655,-22.4939,-50.6775,15.705,-12.6687,-14.985,-1.875,20.9814
1752676499.7239058,0.1259586215019226,1.1465424299240112,-0.8832054138183594,102.733492304659,-24.116770040763093,18.725845594366305,-1.1625,-10.6875,-8.47,152.0175,-2.1225,-17.8354,140.175,-4.785,-2.3232,76.3425,-0.855,20.0618,-78.21,-1.5975,4.0898,159.4725,-31.26,25.0954,145.8975,-2.5425,-0.847,-14.505,1.7925,-21.3928,-14.25,33.0825,-13.0196,1.1475,-52.5675,-77.8151,-21.5025,-4.8825,-25.1922,75.09,17.9025,-42.3379,74.2725,-40.1025,28.8343,74.1675,-12.525,-7.8166,-25.05,-22.86,14.1207,-14.2875,2.445,-16.3108,-43.3425,15.0975,25.5068,-25.2225,-1.56,47.5288,-33.1875,2.37,-14.3385,-40.9425,-579.345,28.6891,-7.74,21.0675,26.6926,-13.5975,-1.545,-26.6079,-50.6775,16.155,19.7593,-10.185,7.875,20.0134
1752676500.0876858,0.18489521741867065,1.1059590578079224,-0.813284158706665,94.38883971065748,-22.70250480129748,11.688442546352661,-2.3625,-10.6875,-6.05,151.8675,-2.1225,-17.8354,150.975,-5.385,17.2788,65.5425,-6.105,22.4818,-78.21,9.0525,-26.8862,169.3725,-24.21,-67.8326,144.6975,-2.5425,-0.847,-11.655,-1.9575,1.1132,-16.05,-44.3175,81.3604,71.0475,-42.6675,-19.7351,-11.7525,-4.8825,-20.3522,81.24,17.3025,-42.5799,75.9225,-39.2025,-46.4277,74.1675,64.275,-7.8166,-23.55,49.14,17.9927,-10.0875,-1.755,-20.1828,-45.7425,16.8975,-34.5092,-20.4225,-2.76,-11.2772,-23.5875,-1.53,-12.4025,-40.9425,33.705,-3.2549,-7.29,20.4675,-5.2514,-13.5975,-0.195,-26.8499,-50.6775,16.305,-12.9107,-17.085,0.825,-9.5106
1752676500.450786,0.19797265529632568,1.1113439798355103,-0.8119494915008545,91.3729677913509,-23.661884618825614,7.376271718702479,-2.3625,-10.3875,-8.954,162.6675,-2.1225,-17.8354,145.575,-0.585,-13.9392,65.8425,-5.055,20.0618,-77.91,-0.6975,-47.2142,168.1725,-33.81,-36.8566,159.0975,-0.7425,6.897,-14.655,-1.9575,-6.3888,65.55,-44.3175,79.4244,73.4475,-51.3675,7.3689,-21.5025,-0.0825,-26.1602,70.14,22.7025,-13.5399,73.9725,-36.5025,-17.6297,-2.6325,65.475,-7.8166,-5.4,-30.06,17.9927,-11.2875,-2.355,11.7612,-38.5425,34.2975,25.9908,-25.2225,6.84,-11.5192,-32.4375,0.27,-13.6125,-40.6425,28.905,27.9631,-7.59,20.4675,-5.0094,-8.7975,-1.545,-26.8499,-50.3775,15.705,-0.5687,-17.385,-1.875,23.8854
1752676500.8148556,0.2228061556816101,1.107118844985962,-0.7992496490478516,91.3191475918876,-23.705187909192002,3.236938852025368,-2.3625,-10.0875,22.264,99.0675,-1.8225,-17.3514,140.775,-5.385,17.0368,66.7425,8.595,-12.8502,75.99,-1.8975,35.0658,4.9725,-29.31,-5.8806,144.6975,-1.9425,0.121,-14.055,-0.1575,12.7292,66.75,-44.3175,-11.5676,71.0475,26.6325,7.3689,-15.3525,-2.4825,5.7838,70.14,17.6025,-30.9639,17.1225,-40.1025,14.3143,93.3675,-10.125,-38.3086,-24.45,49.14,18.4767,-14.8875,-2.355,-20.1828,-48.1425,30.0975,25.5068,-22.5225,-2.46,-15.3912,-33.1875,-1.53,-14.5805,-36.1425,30.105,28.9311,-7.74,20.7675,-5.2514,-9.9975,10.455,-25.8819,-50.0775,25.305,-5.4087,-17.385,0.525,-7.0906
1752676501.1787875,0.2378494143486023,1.1234350204467773,-0.815731406211853,92.86572014957764,-23.49231715246906,5.0563532870935735,-2.3625,-8.2875,-19.602,151.8675,2.6775,13.1406,144.975,-5.385,17.0368,67.0425,-3.405,22.9658,75.39,10.1025,35.5498,-2.8275,-33.81,25.0954,147.0975,-1.3425,-0.847,-14.055,-1.3575,-22.1188,63.15,32.4825,50.3844,85.4475,-52.5675,-22.6391,-11.9025,-1.8825,-25.9182,70.14,19.8525,-30.9639,-3.2775,41.1975,-45.9437,9.5175,64.275,23.1594,-5.85,-32.46,-40.0873,-10.9875,2.445,10.7932,-48.1425,15.0975,-4.7432,-24.9225,-2.76,-10.5512,-33.1875,-2.73,-12.6445,-40.7925,29.205,12.2331,-7.74,20.4675,-5.2514,-8.7975,0.255,-9.4259,45.3225,17.205,17.8233,78.615,0.525,20.9814
1752676501.5413806,0.2302648425102234,1.1323437690734863,-0.8556976318359375,99.89614070494984,-16.523719196823418,12.261040496624156,-2.3625,-10.6875,-8.954,-1.7325,-1.9725,95.4206,144.975,-5.385,17.5208,66.1425,-0.105,18.1258,-78.21,-1.8975,37.2438,148.9725,-33.81,-66.8646,144.6975,-0.1425,0.121,64.545,-1.6575,-14.3748,-15.9,32.4825,1.9844,-0.9525,-50.7675,-52.4051,-6.8025,74.3175,-22.2882,78.24,26.9025,-14.9919,-3.2775,-40.4025,14.7983,-0.8325,64.275,24.1274,-25.05,-20.16,-14.9193,-16.0875,-2.355,26.2812,-48.1425,16.2975,-4.9852,-25.2225,-2.76,-14.4232,-33.1875,6.87,-14.5805,-40.3425,39.855,4.4891,-7.74,20.4675,95.4206,-13.5975,-1.545,5.5781,-49.4775,15.705,-5.4087,59.415,-1.275,-10.9626
1752676501.9040437,0.3100878596305847,1.0789988040924072,-0.7930428981781006,93.78273292215817,-6.955276281637181,6.19857444863051,152.5875,-10.6875,-35.816,-0.5325,-1.5225,53.7966,140.325,-0.585,-75.8912,68.8425,-3.705,28.2898,88.59,-0.6975,-26.8862,153.7725,-33.81,-5.8806,-8.9025,-1.3425,-0.847,64.545,-1.3575,-21.8768,-15.75,-34.7175,50.3844,14.6475,24.5325,7.3689,-21.3525,71.9175,-21.3202,70.14,29.9025,-28.0599,93.1725,-40.4025,45.2903,2.1675,64.875,0.4114,-23.85,46.74,14.1207,-16.0875,2.745,-20.1828,-43.3425,17.4975,-5.4692,-15.4725,2.64,16.3108,-28.2375,-2.73,-14.5805,-40.9425,31.305,-3.2549,-5.34,20.4675,-5.2514,-0.9975,-1.545,-7.4899,-50.3775,21.705,6.2073,-17.385,12.525,-9.0266
1752676502.2679582,0.2859014868736267,1.1020681858062744,-0.8520817756652832,90.71848690472373,-5.50298466125911,4.787206819395301,12.3375,-10.6875,25.894,-1.4325,2.6775,67.3486,140.175,-1.785,-44.9152,65.5425,-5.805,21.5138,-73.11,1.1025,-57.8622,-4.6275,-33.81,-63.9606,-8.3025,-2.5425,-62.799,-14.655,-1.9575,-6.6308,-16.05,-44.1675,-13.5036,75.8475,-52.5675,-23.6071,75.0975,72.2175,-22.2882,70.14,17.9025,-40.6439,84.3225,-29.6025,13.5883,-2.0325,-2.925,-69.5266,-21.45,44.34,14.6047,-16.0875,-2.355,-20.1828,-48.1425,27.3975,-5.2272,-25.2225,-2.61,-13.2132,-33.1875,6.87,-10.7085,112.6575,31.305,8.3611,145.86,59.0175,2.4926,141.2025,17.655,4.1261,107.7225,25.305,-9.2807,142.215,7.725,20.0134
1752676502.6317823,0.2831569314002991,1.1058828830718994,-0.8805055618286133,89.49219627512826,-5.470957948433674,2.0587792313514,16.8375,-9.4875,23.958,151.8675,3.1275,-15.8994,5.775,-5.385,-44.9152,78.7425,3.795,-11.3982,-77.61,2.9025,-57.8622,0.7725,-33.81,-5.3966,151.8975,-2.5425,-0.363,140.445,-1.6575,-22.1188,137.55,32.9325,79.4244,3.8475,-52.1175,7.3689,132.0975,-3.6825,74.5118,12.84,-59.4975,-30.9639,-0.8775,36.6975,13.3463,0.3675,-12.525,7.6714,128.55,-32.46,14.6047,140.3625,0.645,-11.4708,109.5075,15.8475,-3.5332,128.3775,-2.76,-6.6792,139.6125,-0.33,-13.6125,122.2575,33.705,-65.2069,169.86,20.7675,-5.2514,140.9025,-0.945,-26.8499,122.1225,16.305,-13.1527,141.015,7.725,-72.9146
1752676504.452996,0.17710590362548828,1.101737380027771,-0.9245059490203857,86.89297354422062,-6.961732154240127,-1.2708786249148722,74.4375,-10.6875,-39.446,1.2675,-2.1225,-13.9634,-13.425,-4.185,1.5488,-39.4575,20.595,-11.1562,-20.61,19.7025,4.0898,36.3225,-33.81,-67.8326,-8.6025,-2.5425,-0.847,62.295,7.6425,-18.0048,-6.0,-34.7175,17.4724,-5.7525,-42.9675,-75.3951,16.8975,-4.5825,-26.1602,-6.66,-56.7975,32.1981,36.3225,-40.4025,28.8343,-1.4325,6.825,-7.8166,-24.75,-27.51,-47.8313,-16.0875,16.845,-19.6988,-27.7425,-436.1025,33.2508,-19.9725,150.84,54.3048,43.6125,151.47,-6.8365,-21.7425,-583.095,-62.7869,13.86,-440.3325,-5.2514,-13.5975,-1.245,44.0561,-29.0775,34.905,52.6713,-7.785,157.725,-10.9626
1752676504.817628,0.15051090717315674,1.1081352233886719,-0.917176365852356,88.32948645804218,-7.883101238905228,0.6862940870858916,314.5875,-10.0875,22.022,-1.7325,151.6275,-13.4794,-8.325,-5.385,-13.9392,225.4425,457.695,-51.5702,228.99,459.0525,-26.8862,302.5725,42.99,-67.5906,299.3475,-1.9425,-53.119,-4.455,151.7925,-75.8428,-16.05,109.2825,17.4724,13.4475,-52.5675,-13.4431,-21.3525,33.8175,44.0198,-3.66,-18.6975,15.9841,6.3225,-17.6025,21.0903,16.5675,28.275,-7.8166,-20.25,-32.46,14.1207,-11.1375,36.045,-50.6748,-45.1425,-406.7025,-5.4692,-25.2225,150.84,-15.3912,44.8125,191.97,-61.0445,36.1575,-547.095,-61.3349,12.66,-401.9325,-5.2514,65.6025,152.205,-26.8499,36.9225,54.105,-13.1527,-17.385,41.625,-72.4306
1752676506.6380084,0.2156732678413391,1.1060092449188232,-0.869168758392334,90.31997791518322,-2.460211217919121,1.9647653309373239,189.6375,-10.5375,-5.082,192.6675,9.8775,-15.8994,178.725,4.515,-13.9392,75.8925,1.695,33.6138,-78.06,-0.6975,-18.9002,168.1725,-24.06,-4.9126,-8.7525,-2.5425,30.371,23.745,6.4425,-22.1188,61.35,-25.1175,52.5624,-5.4525,-51.3675,-80.7191,-11.9025,-4.8825,-25.9182,72.54,-59.1975,-15.4759,73.5225,-40.4025,-9.8857,-2.6325,-12.525,-36.6146,-23.85,-12.06,14.1207,-16.0875,8.445,15.3912,-9.1425,17.4975,40.9948,19.6275,-2.76,46.5608,5.9625,-2.73,0.9075,-1.9425,67.305,50.9531,49.86,20.4675,-4.0414,-13.4475,2.205,5.0941,-50.6775,16.305,17.8233,1.815,0.675,-3.2186
1752676507.0005555,0.21472233533859253,1.1174098253250122,-0.8807858228683472,91.84021760752084,-2.350944733526673,1.0093222344105035,170.4375,-10.6875,-8.954,182.4675,17.0775,-8.1554,161.775,-5.385,1.5488,88.3425,4.545,6.5098,94.59,-1.1475,4.0898,170.5725,-33.81,25.3374,-8.9025,-2.5425,-31.823,-5.055,12.4425,-22.1188,79.95,-43.1175,17.7144,90.9975,-51.9675,-54.5831,81.6975,-4.8825,67.0098,-6.66,-59.4975,15.5001,-1.7775,-30.6525,-11.8217,-2.6325,-2.625,-69.7686,51.75,-32.46,-47.3473,-6.4875,-2.355,-19.6988,-48.1425,58.4475,-5.4692,13.1775,-0.36,-15.3912,-21.1875,-2.73,-14.5805,7.0575,48.255,-3.2549,-7.74,26.4675,64.4446,-8.6475,-0.345,-25.8819,-6.2775,20.505,-13.1527,21.015,1.725,-4.4286
1752676507.3627274,0.2484305500984192,1.092607021331787,-0.8453706502914429,90.32684509111239,-4.801263443416194,1.407238245316014,153.0375,-10.6875,29.766,151.8675,1.4775,44.1166,141.375,-5.385,17.5208,66.7425,13.545,5.0578,95.79,-1.8975,-26.8862,149.5725,-33.81,25.0954,-7.7025,-2.5425,-0.363,-9.855,-1.9575,8.8572,80.55,-44.3175,15.5364,-5.7525,-46.5675,-23.6071,57.6975,-4.2825,35.7918,146.94,-56.4975,-15.4759,-3.2775,-40.2525,-48.3637,16.5675,-12.525,-7.3326,70.95,-22.86,23.8007,-16.0875,-2.205,10.7932,-48.1425,15.0975,-13.2132,13.7775,17.64,-14.4232,120.4125,20.07,-6.8365,7.2075,28.905,27.7211,33.06,20.4675,-5.2514,-13.5975,3.255,-26.8499,-49.1775,15.705,-13.1527,-17.085,8.025,20.0134
1752676507.7266738,0.2515706419944763,1.094700574874878,-0.8359142541885376,89.59864507696877,-2.18181634740077,-0.7769758964327347,153.9375,-0.4875,22.264,156.6675,17.0775,75.0926,142.575,-2.985,-75.8912,66.2925,-5.505,30.7098,75.69,1.8525,-19.1422,149.2725,-9.51,-67.8326,-8.9025,-2.5425,-55.055,-14.655,-1.6575,16.6012,77.55,-43.7175,48.4484,0.2475,-47.4675,-15.8631,55.2975,-4.8825,4.8158,89.34,-49.2975,-15.4759,1.5225,-40.4025,17.7023,16.5675,-7.725,-7.8166,76.35,-32.46,15.0887,-15.4875,18.345,-16.3108,-47.9925,15.0975,-16.1172,13.1775,16.44,-7.6472,-30.7875,22.47,-6.8365,-2.5425,28.905,29.6571,35.46,20.4675,87.6766,-13.5975,-0.945,-21.0419,-49.1775,37.455,17.8233,-14.985,-1.875,-10.7206
1752676508.4531384,0.23248761892318726,1.1025867462158203,-0.8599380254745483,89.26458358532018,-3.385339401022768,-0.07191760489179247,151.2375,-10.0875,29.766,152.1675,-1.9725,44.1166,141.375,-5.385,17.0368,66.2925,10.095,20.3038,75.54,-1.8975,-41.4062,151.3725,-19.41,25.0954,-4.1025,2.5575,-23.595,4.545,-1.9575,-14.3748,70.95,-34.7175,56.1924,-5.7525,-48.8175,7.3689,55.2975,14.6175,9.6558,89.34,-57.0975,-38.4659,-3.2775,-18.8025,-44.7337,17.1675,-12.225,-7.5746,73.65,-29.46,45.0967,12.7125,-2.355,11.2772,-37.9425,53.4975,25.5068,13.1775,-0.36,1.0648,-32.4375,4.47,-14.3385,-2.5425,29.205,27.7211,30.96,21.6675,64.9286,-13.5975,18.255,-26.6079,-15.8775,54.405,-13.1527,-17.385,-1.575,-10.9626
1752676508.8169296,0.24581974744796753,1.0943284034729004,-0.8481746912002563,88.0676809605873,-5.565574959196732,2.5322013332525537,160.8375,-10.2375,22.264,152.1675,-2.1225,44.1166,140.475,-5.385,-75.4072,65.6925,-1.305,-5.1062,84.99,-1.8975,-26.8862,149.7225,-33.81,25.0954,-8.6025,-2.5425,-0.121,-9.855,10.0425,-13.4068,89.55,-44.1675,48.4484,-3.0525,-52.5675,9.3049,64.8975,-4.8825,4.8158,98.94,-56.7975,-45.2419,-3.1275,-39.2025,-17.6297,16.5675,-12.525,-7.8166,71.1,-32.31,45.0967,-14.8875,-2.355,-20.1828,-48.1425,15.0975,25.9908,13.1775,26.04,-15.3912,-33.1875,35.67,-13.6125,-2.5425,29.205,-3.2549,40.26,21.6675,-5.2514,-8.7975,17.655,-26.8499,-50.6775,15.855,-13.1527,-16.785,-1.875,-10.9626
1752676509.180709,0.2385292649269104,1.099289894104004,-0.8547528982162476,87.6900709698534,-4.973090050609313,2.612008759467063,151.2375,-9.4875,22.022,162.6675,0.4275,75.0926,142.575,-4.785,-75.8912,67.9425,8.295,18.1258,75.54,8.1525,-57.8622,148.9725,-33.21,-67.3486,-8.9025,2.5575,-0.605,-13.755,-1.6575,9.3412,-15.75,-39.5175,52.3204,-5.1525,-40.5675,8.3369,55.2975,15.5175,-25.4342,-6.06,-59.4975,19.3721,-3.2775,-38.0025,-32.6337,19.2675,-7.125,-7.8166,51.75,-32.46,52.8407,-16.0875,9.645,-19.4568,-46.6425,36.6975,-30.6372,13.7775,-2.76,-11.5192,-31.9875,16.47,-14.5805,4.6575,28.905,-3.2549,30.66,21.6675,-4.7674,-13.5975,17.655,4.1261,-50.0775,15.705,-13.1527,-17.385,0.525,20.4974
1752676509.5437942,0.2639872431755066,1.0809602737426758,-0.8252360820770264,88.02293164351141,-4.1705273717648375,1.6304243653109887,151.2375,-10.5375,22.264,152.3175,-2.1225,76.3026,140.175,-4.185,-6.1952,75.2925,6.195,4.5738,75.99,-0.6975,-57.8622,151.3725,-33.81,-67.8326,-8.9025,-2.5425,-27.951,-14.655,-1.9575,-18.2468,63.3,-33.3675,52.3204,-0.8025,-52.5675,-23.6071,55.2975,-4.8825,36.0338,89.34,-49.2975,-38.7079,-3.2775,-30.8025,13.3463,22.2675,-1.725,-3.9446,51.75,-27.96,45.0967,-16.0875,-2.355,10.7932,-28.9425,15.0975,-28.7012,13.1775,16.74,-15.3912,-33.1875,35.67,-4.9005,2.2575,31.455,29.8991,30.66,32.4675,2.4926,-8.7975,-0.945,-26.8499,-50.6775,15.705,-13.1527,-7.785,-1.275,21.9494
1752676509.9080088,0.2558169960975647,1.086824893951416,-0.836287260055542,87.577791989795,-4.915836521059321,2.711456136115518,156.0375,-10.6875,22.022,157.2675,-2.1225,75.0926,140.325,6.615,17.2788,84.7425,-4.905,21.9978,80.19,-0.6975,-26.8862,148.9725,-33.21,-63.9606,-8.9025,-2.5425,-16.335,-14.505,-1.9575,-17.2788,80.1,-25.1175,49.6584,90.2475,-52.5675,-23.6071,55.2975,-4.8825,36.2758,-1.86,-57.0975,-23.2199,15.9225,-18.8025,-48.6057,17.1675,-12.525,-7.8166,51.75,-31.86,45.0967,-16.0875,-2.205,-18.2468,105.4575,17.4975,2.7588,13.7775,18.84,3.9688,-31.9875,-2.73,-12.6445,-2.5425,29.205,-1.3189,-7.74,22.8675,56.9426,-13.4475,23.655,4.1261,-50.5275,15.855,2.3353,-16.035,22.125,-10.9626
