timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500056.9116895,0.07432624697685242,0.19755315780639648,0.116050124168396,0.6190010619639805,0.6112844241905896,0.342407773200597,-0.35486053895281805,-0.18107977509498596,0.5668923854827881,0.3575810194015503,0.6516963535947471,0.7150067360091652,-0.19333407206298817,0.16333750175878606,17.7,86.4,296.208,9.6,77.85,0.726,0.0,76.8,0.968,12.3,43.2,46.464,0.3,0.6,0.0,0.0,0.0,38.72,9.6,77.55,298.144,0.0,76.8,46.464,0.0,24.6,0.0,10.2,12.3,46.464,0.0,77.4,30.976,3.0,2.4,0.0,0.0,0.0,0.0,2.55,76.8,30.976,0.15,76.8,0.0,0.0,78.0,46.464,6.0,230.4,0.968,38.55,78.0,1.936,2.4,30.0,3.872,0.0,163.8,2.904,28.8,0.0,48.4,38.4,86.4,1.936,0.0,2.4,0.484,0.0,86.4,1.936
1754500057.2742028,0.07426401972770691,0.19725584983825684,0.11613893508911133,0.6187480122338792,0.6114362601943794,0.3424829342112933,-0.35496760065545596,-0.183212548494339,0.5681461095809937,0.35890138149261475,0.6495252385020722,0.7182111812194184,-0.18354375966567296,0.16911930212975945,0.0,115.2,0.0,19.5,76.8,248.292,0.0,76.8,1.936,4.8,1.2,1.936,0.15,40.8,0.484,0.0,4.8,30.976,0.0,76.8,0.0,3.0,87.45,0.0,0.0,19.35,0.0,19.2,9.9,2.662,1.8,76.8,0.0,0.0,20.4,38.72,1.2,28.8,1.936,0.0,81.6,0.0,2.4,77.1,54.45,19.2,81.9,7.744,4.8,235.2,0.0,0.0,153.6,186.098,0.6,0.15,185.856,4.8,153.6,143.264,9.6,230.4,54.208,0.0,96.0,185.856,0.0,0.0,0.0,2.4,77.4,0.0
1754500057.633788,0.07429826259613037,0.19693243503570557,0.11643314361572266,0.6186894440407469,0.6116010070963575,0.34236471543973346,-0.35489994485382526,-0.18656066060066223,0.565693736076355,0.3586479425430298,0.6542575055704201,0.7162231966544514,-0.17808849742430088,0.16509364247397107,12.6,84.15,294.514,19.2,76.8,269.104,0.0,79.8,0.0,0.0,38.4,0.484,1.8,0.15,1.936,4.8,0.45,0.0,0.0,112.95,294.272,0.0,79.2,0.0,0.3,0.0,0.0,0.0,0.15,11.616,0.75,76.8,0.968,0.0,21.6,0.484,0.0,0.0,0.0,0.15,77.1,0.0,0.0,76.8,0.0,0.0,76.8,0.0,5.4,240.0,35.816,5.4,77.4,193.6,0.6,0.0,172.788,0.0,153.6,187.792,38.4,0.0,7.744,1.2,81.6,185.856,19.2,0.0,3.872,1.2,76.8,46.948
1754500057.9941883,0.07438799738883972,0.19690585136413574,0.11663764715194702,0.618861914731766,0.6114980515064612,0.34235719558572303,-0.3547839045150451,-0.18858245015144348,0.562172532081604,0.35914790630340576,0.6662801492717373,0.7077333863368462,-0.1791949315852504,0.15189927614472465,0.0,115.2,296.208,0.45,76.8,0.0,0.3,76.8,0.0,0.0,12.0,4.114,0.0,44.1,4.356,0.0,0.0,0.242,0.0,115.2,294.272,0.0,76.8,3.872,5.1,24.0,0.0,0.0,0.0,30.976,2.55,79.2,0.0,9.6,0.0,2.42,9.6,1.8,0.0,10.8,86.4,7.744,2.55,77.1,54.208,4.8,77.7,3.872,0.0,232.8,0.484,3.6,76.8,185.856,0.0,0.6,158.752,14.4,168.15,193.6,38.55,231.0,32.912,39.3,77.4,0.0,0.0,0.0,181.016,9.6,84.6,1.936
1754500058.3559635,0.07437452673912048,0.19674158096313477,0.11655843257904053,0.618832339640323,0.6114758423091727,0.3424001204943561,-0.354832325373536,-0.1875583827495575,0.5540802478790283,0.3346388339996338,0.6867305401179452,0.7080967730339779,-0.12995646920833806,0.10055566812025526,14.4,80.4,0.484,0.0,79.2,278.784,0.15,2.4,0.484,0.0,4.8,0.0,0.15,0.15,0.242,0.0,0.0,30.976,0.0,76.8,284.834,0.3,79.35,1.936,4.8,0.0,0.968,0.0,0.0,34.848,0.6,82.05,0.0,1.2,2.4,0.242,1.35,31.35,0.0,0.0,76.8,30.976,4.8,77.1,0.484,0.6,77.4,0.0,24.0,232.2,63.888,38.7,81.6,139.392,3.0,0.45,170.368,0.0,153.6,186.824,1.2,235.2,123.904,0.15,96.15,1.936,0.15,0.0,170.852,2.4,97.2,0.0
1754500058.7159557,0.07445570826530457,0.19655001163482666,0.11696434020996094,0.6188150863933148,0.6115431221265409,0.3423344357019081,-0.3548098487460514,-0.1782817542552948,0.5531251430511475,0.28124940395355225,0.7114466616329194,0.6962235536099453,-0.0876453362731982,0.03787775605906608,17.1,118.95,1.452,1.35,76.8,1.936,0.0,76.8,0.0,4.95,38.7,0.0,0.0,38.4,1.936,0.0,0.0,31.218,0.0,106.8,7.744,19.2,92.4,0.0,4.8,0.15,23.232,19.35,19.2,38.72,1.2,77.1,3.872,0.0,76.95,0.968,4.95,0.0,0.0,14.4,76.8,30.976,19.8,79.2,30.976,12.0,79.5,0.0,19.2,232.8,0.968,38.55,76.8,3.872,1.35,4.8,2.42,19.2,153.6,0.968,38.4,230.4,0.0,38.4,96.0,0.0,2.4,0.3,154.88,0.0,76.8,0.968
1754500059.076905,0.07445898652076721,0.19635558128356934,0.11707556247711182,0.6187136751830697,0.6116427559338653,0.3421692411548971,-0.35497423709770753,-0.14209440350532532,0.5478278398513794,0.23334252834320068,0.7020118932769154,0.7000030890600117,-0.10232010269973661,0.08188767468655384,25.35,78.0,292.578,9.6,0.0,278.784,0.0,76.8,251.68,0.9,9.9,3.872,0.6,38.55,15.488,6.0,9.6,62.194,0.0,76.8,0.484,0.3,76.8,3.872,0.0,19.2,3.872,1.2,0.0,1.936,19.2,76.8,3.146,0.0,0.15,0.0,0.0,4.8,0.0,0.0,76.8,0.0,5.1,78.6,0.242,12.0,80.4,0.0,2.4,260.4,0.242,0.3,82.35,0.968,10.35,0.0,189.728,19.2,153.6,7.744,5.4,230.7,0.0,0.0,81.6,0.242,0.15,9.6,0.0,7.2,77.55,0.242
1754500059.4388483,0.07451963424682617,0.19623041152954102,0.11711597442626953,0.6187385777398895,0.6115986797962059,0.34219281818500147,-0.35498411174279787,-0.1310962736606598,0.5501282215118408,0.24245083332061768,0.6972823020278188,0.7004275730249762,-0.11605745040383675,0.09863701284037506,0.0,117.6,0.484,0.6,76.8,249.744,0.0,78.0,247.808,0.0,0.15,38.72,0.0,38.4,43.318,0.0,9.75,0.0,2.7,118.8,279.268,0.0,79.8,1.936,9.6,1.2,7.744,3.6,0.0,34.364,19.2,76.95,1.452,9.6,9.6,0.0,0.0,19.35,30.976,0.0,82.2,0.0,6.0,77.25,30.976,0.0,98.4,1.21,19.2,235.2,69.696,0.0,101.4,0.484,0.0,0.0,0.0,0.0,153.6,187.792,4.8,230.4,69.696,12.15,87.0,0.0,10.8,3.0,0.0,12.0,76.8,7.744
1754500059.7983603,0.07459104061126709,0.19617044925689697,0.1173168420791626,0.6187139122961499,0.6116769617785841,0.3421985836805923,-0.354886598293725,-0.13903340697288513,0.5537121295928955,0.28931617736816406,0.6900972732238639,0.7088813120221092,-0.1116105283651755,0.09378793986000528,3.45,114.0,294.272,0.6,76.8,278.784,0.0,76.8,7.744,4.8,5.4,1.936,0.0,0.6,0.0,0.6,0.0,0.0,0.6,115.8,7.744,20.25,77.1,3.872,0.0,0.0,0.968,19.2,0.9,0.0,4.8,76.8,4.114,3.6,78.0,15.972,0.0,0.15,0.0,0.6,76.95,34.848,10.8,86.55,0.0,0.0,76.8,0.242,2.4,254.4,0.0,0.0,84.0,0.726,1.2,4.8,170.368,0.15,158.4,0.0,26.7,230.55,0.484,0.0,108.0,158.752,4.8,0.6,1.936,0.0,76.8,0.0
1754500060.1590893,0.07458850741386414,0.19618690013885498,0.11739683151245117,0.6185196205241524,0.6117910230549344,0.342192551273774,-0.3550344437484036,-0.14591047167778015,0.5524529814720154,0.32935595512390137,0.6732407788161504,0.7265974993553906,-0.10953702915794761,0.08248966158773466,12.0,120.0,279.268,0.0,81.6,0.0,2.4,76.8,248.05,0.0,39.6,41.624,0.3,38.4,0.0,19.2,4.8,7.744,0.0,78.0,283.14,6.0,86.55,0.0,13.5,19.8,1.936,2.1,0.0,38.72,1.35,86.4,34.848,0.0,0.0,0.0,0.0,28.8,46.948,0.15,40.8,3.872,0.0,87.0,30.976,2.1,77.1,1.936,1.2,230.4,63.888,4.8,79.2,0.0,19.8,1.2,170.368,0.0,154.2,0.968,39.9,240.0,3.872,2.4,79.5,0.484,0.15,0.0,0.0,6.3,76.8,1.936
1754500060.520689,0.07451799511909485,0.19585764408111572,0.11753302812576294,0.6184911804011287,0.6119597122612991,0.34216124446577123,-0.35482341345007185,-0.14599165320396423,0.5539655089378357,0.3549145460128784,0.6655427814800615,0.7333346093940628,-0.11031537800750858,0.08428355292452146,13.35,116.1,299.112,0.3,76.8,0.0,0.0,76.8,4.598,4.8,38.7,46.948,0.0,38.55,9.68,0.0,0.0,0.0,0.0,115.2,278.784,9.6,77.1,46.464,4.8,19.8,7.744,0.3,0.75,0.0,12.0,91.2,31.46,9.6,19.2,30.976,0.3,0.15,0.0,0.3,77.1,7.744,0.0,76.8,0.968,2.4,76.8,38.72,38.4,232.8,30.976,38.55,77.1,0.0,24.0,0.0,0.0,4.95,201.6,155.122,21.6,0.0,6.05,0.3,76.8,159.236,0.3,4.2,186.824,0.0,78.3,46.464
1754500060.881145,0.07462656497955322,0.19582176208496094,0.11753213405609131,0.618216103497668,0.6122449971440079,0.3418414587158197,-0.3551187657813371,-0.14326885342597961,0.5512217879295349,0.3584628105163574,0.6649926473298017,0.7318430626491538,-0.12170868046826903,0.08589250324098599,0.15,81.6,298.628,6.6,76.8,279.994,0.0,76.8,5.808,0.0,1.5,0.484,0.0,40.8,7.744,0.0,115.8,0.0,0.3,120.3,2.42,6.0,77.4,0.968,3.6,1.5,3.872,0.0,0.15,41.14,19.2,76.8,0.0,0.0,1.5,3.872,2.4,0.0,0.0,3.0,0.0,3.146,0.15,78.3,35.09,0.0,79.2,34.848,9.6,230.4,61.952,39.15,77.4,0.0,9.6,21.6,185.856,0.0,153.6,141.57,24.0,230.4,0.968,43.2,76.8,0.0,0.0,0.3,0.0,19.2,77.1,50.336
1754500061.2422853,0.07344567775726318,0.19426250457763672,0.11591053009033203,0.6187880274184225,0.611665827890034,0.3416128556541795,-0.3553406666347345,-0.14088276028633118,0.5500749945640564,0.358188271522522,0.6610263361196597,0.7327572285485827,-0.13127063532586453,0.09422865574217373,16.8,84.3,298.628,0.0,79.2,0.0,5.1,76.8,0.484,4.8,1.2,0.0,14.4,0.0,0.0,19.2,0.75,0.0,2.4,76.8,279.268,20.4,76.95,0.0,0.0,10.2,7.744,0.15,0.0,4.356,19.2,87.6,30.976,9.6,24.0,7.744,4.5,0.0,1.936,1.2,76.8,0.0,0.6,76.8,47.432,1.2,115.2,9.68,5.55,230.4,0.0,0.0,77.1,124.872,24.0,0.0,0.0,4.8,153.6,195.778,43.2,0.0,0.0,0.15,86.4,178.112,0.0,4.8,0.0,9.6,115.2,8.712
1754500061.6035674,0.07373601198196411,0.19525790214538574,0.11695414781570435,0.6191706930239785,0.611490848068386,0.34134611427601047,-0.35523149605637955,-0.1399567425251007,0.5505484938621521,0.35730910301208496,0.6631704383346319,0.7298135975064681,-0.1325906910436631,0.09998383649637506,14.4,76.8,0.242,0.0,76.8,0.484,1.2,4.8,0.968,1.5,0.0,0.484,9.6,2.4,5.324,9.6,9.6,0.0,0.0,77.1,0.0,20.7,79.2,30.976,0.6,19.8,23.232,10.2,0.0,1.936,20.7,78.0,23.232,6.6,0.3,0.0,0.15,0.0,1.936,0.6,76.8,7.744,4.8,76.8,0.0,0.0,79.2,40.898,0.15,237.6,63.888,0.0,86.7,139.392,0.0,7.2,2.178,9.6,153.6,3.872,43.2,259.2,123.904,43.35,76.8,174.724,4.8,12.0,0.0,0.0,78.3,46.464
1754500061.9644747,0.07308930158615112,0.19481730461120605,0.11665177345275879,0.619292814605875,0.610592161748697,0.3417667603150554,-0.3561587285047535,-0.14109614491462708,0.5516000986099243,0.3454263210296631,0.6739310268943639,0.7242503643425344,-0.11590096998073032,0.08857417235677918,9.9,115.95,0.0,0.0,76.8,282.656,0.0,78.0,247.808,2.4,38.7,15.488,14.55,0.0,7.018,0.0,0.0,69.696,0.0,78.0,0.0,10.8,81.6,0.968,0.3,19.2,0.0,0.0,0.0,34.848,0.3,77.4,31.218,4.95,76.95,0.0,0.0,3.0,15.488,0.0,91.2,0.0,11.4,76.95,0.0,0.0,79.5,0.0,2.4,230.7,0.0,40.8,86.55,0.484,19.95,1.2,0.0,0.0,153.6,0.0,19.2,0.9,39.204,43.35,77.4,170.368,0.0,2.7,7.744,0.0,78.9,0.0
1754500062.3241167,0.0741642415523529,0.1954289674758911,0.11717784404754639,0.6193921334623863,0.6107795303765293,0.34249166714233686,-0.3549664291085694,-0.1401839554309845,0.549962043762207,0.32548820972442627,0.6940143929821471,0.7091072278098745,-0.10284639016809476,0.07023948770074237,14.7,78.0,287.496,0.0,81.6,0.0,2.4,76.8,310.728,9.9,0.0,0.0,0.6,38.55,3.872,0.0,9.9,1.936,0.0,77.1,287.012,0.0,86.4,0.484,5.1,26.55,30.976,19.65,10.8,38.962,0.0,76.8,0.0,0.6,76.8,0.0,0.0,0.0,47.432,15.75,0.6,30.976,19.2,77.4,1.936,1.2,115.2,0.0,1.2,230.4,62.92,9.6,76.8,185.856,0.0,1.2,0.0,0.0,154.2,0.0,38.4,230.7,0.0,3.0,78.0,170.368,0.0,0.3,0.0,21.6,76.8,7.744
1754500062.6870596,0.07467156648635864,0.19583892822265625,0.11758267879486084,0.6187879839255663,0.6115604433604265,0.34228221190714975,-0.3548776995624482,-0.13952836394309998,0.5481846332550049,0.2827218770980835,0.7268886462236108,0.6825795978385722,-0.06564630599562199,0.0375309346635366,0.9,78.0,9.196,1.2,76.8,264.264,0.0,76.8,279.752,18.0,0.6,0.0,1.2,38.4,30.976,9.9,0.0,38.72,19.2,115.2,294.272,9.6,102.0,0.0,9.9,0.0,0.242,14.4,11.1,40.656,10.2,76.95,9.68,9.6,31.2,0.242,38.4,1.2,38.72,0.0,76.8,30.976,7.2,78.0,0.0,2.55,76.8,56.628,9.6,230.4,62.92,15.6,79.8,154.88,1.35,6.0,189.728,0.0,153.6,0.0,9.6,0.3,54.45,0.0,76.8,0.0,0.0,0.0,0.0,0.0,77.4,31.944
1754500063.0474203,0.07471334934234619,0.19561123847961426,0.11784994602203369,0.6187858104679336,0.6116999511233759,0.342284007912525,-0.3546392062667045,-0.14059260487556458,0.5464722514152527,0.2557504177093506,0.7375715694817001,0.6721401971581821,-0.05727840091006828,0.030576859813114244,3.6,117.6,2.178,9.6,76.95,8.228,1.2,79.35,7.744,9.6,0.3,33.88,0.0,38.7,50.578,12.75,1.2,0.0,0.3,77.1,0.0,2.7,76.8,0.242,1.5,0.15,0.0,0.3,15.6,0.0,0.6,76.8,30.976,20.1,0.3,1.936,0.15,29.1,0.0,2.4,76.8,0.484,0.6,82.8,46.464,0.0,76.8,1.21,4.95,237.75,0.0,19.2,154.8,139.392,0.0,9.6,0.968,11.55,154.8,154.88,16.8,231.0,0.0,12.0,105.6,185.856,19.5,0.0,4.84,0.0,80.4,0.968
1754500063.4085495,0.07483330368995667,0.19617605209350586,0.11795556545257568,0.6226695132084408,0.6060185449356013,0.3429839665282477,-0.356911982651006,-0.14147290587425232,0.5447839498519897,0.2409811019897461,0.7390591632916895,0.6699446747887362,-0.058667433175582685,0.03903607845435938,0.6,84.45,1.21,0.0,76.8,0.0,0.3,76.8,247.808,2.4,0.15,0.0,0.0,0.0,34.848,2.4,0.0,30.976,0.0,82.2,0.968,9.75,79.2,50.336,12.0,0.0,15.972,0.0,0.0,0.484,19.95,76.8,0.0,0.0,2.4,7.986,0.3,0.0,36.784,14.4,38.4,38.72,7.2,76.8,1.936,1.65,76.8,0.0,0.0,234.0,0.242,38.4,86.7,139.392,0.15,3.6,178.354,9.75,153.6,0.484,19.2,231.6,0.968,38.4,76.8,0.0,12.0,0.0,0.484,19.35,77.1,0.0
1754500063.769942,0.06990364193916321,0.21625441312789917,0.04593849182128906,0.6310604191422099,0.5255438021021073,0.40092917878864187,-0.4059830843228241,-0.14181604981422424,0.5417836904525757,0.23984181880950928,0.734169233693731,0.6744132711446974,-0.06726341446831775,0.040471133637649016,9.75,133.35,3.872,3.0,79.5,1.936,0.0,76.8,256.036,29.4,1.2,0.0,9.6,0.0,0.484,27.75,0.3,0.0,2.4,115.35,294.272,9.6,115.2,30.976,2.55,0.0,30.976,20.85,20.4,30.976,16.2,96.0,17.424,0.15,1.2,0.0,0.0,0.6,30.976,0.0,76.95,31.218,0.15,76.8,0.484,0.3,76.8,0.242,20.4,230.7,0.0,43.2,76.8,147.136,0.15,0.15,185.856,9.6,153.6,185.856,38.55,0.0,2.904,38.4,76.8,185.856,4.8,9.75,0.484,4.8,76.95,31.944
1754500064.1300883,0.03883823752403259,0.19389986991882324,-0.05653738975524902,0.577878574500585,0.562920304938775,0.40104908481025286,-0.4339777591609293,-0.14554384350776672,0.5395288467407227,0.23800623416900635,0.7258460122985655,0.6840398535462451,-0.06421704142946462,0.033365050303426264,21.6,105.6,294.514,2.55,115.35,0.0,0.15,39.75,0.484,19.35,48.6,0.242,1.5,115.2,0.968,0.3,9.6,7.744,19.2,38.55,3.872,19.35,81.6,0.0,19.5,0.6,0.0,19.2,76.8,0.242,9.6,1.2,0.0,38.4,1.2,2.904,38.4,38.4,30.976,4.8,77.4,0.242,9.9,77.1,23.232,0.0,78.0,0.0,38.85,76.8,0.0,38.4,153.6,123.904,0.75,10.05,163.35,0.0,163.2,0.484,44.4,168.0,156.816,0.15,235.2,0.0,48.3,0.0,0.968,39.6,76.8,3.872
1754500064.4909625,0.03377324342727661,0.1875166893005371,-0.06199038028717041,0.5680871512867797,0.5637280844067903,0.42196886691048946,-0.42594591839493595,-0.14527592062950134,0.542445957660675,0.26559293270111084,0.7039444520113524,0.7034234574641822,-0.08333039186181293,0.05209310759681473,38.7,80.85,11.616,0.0,19.2,0.0,39.0,0.0,282.656,19.2,0.0,0.0,21.6,0.0,0.968,0.0,76.8,279.752,0.6,0.0,278.784,0.0,76.8,34.122,20.4,79.2,31.944,38.4,84.0,0.0,0.0,0.3,0.726,1.8,0.9,0.484,28.8,77.4,0.0,9.9,76.8,7.986,0.0,76.8,8.712,1.2,76.8,7.744,0.0,163.5,2.904,1.2,163.2,1.936,4.8,9.6,0.0,2.4,154.2,193.6,0.6,231.0,187.792,38.4,235.2,0.968,4.95,0.6,0.968,38.7,76.95,2.904
1754500064.8531673,0.037841349840164185,0.19272148609161377,-0.05513542890548706,0.5661149282379665,0.5626959401879179,0.423851914408913,-0.4280615693952525,-0.1570042073726654,0.5319936871528625,0.3121746778488159,0.6717705437501411,0.7335840575733513,-0.09811535342386495,0.030856452473677097,15.6,76.8,0.484,9.6,3.6,0.0,24.0,0.0,3.872,19.2,0.0,8.712,0.0,0.0,2.42,9.6,76.8,0.0,14.4,0.0,0.0,0.9,79.2,0.242,0.0,76.8,0.968,0.15,77.4,7.744,28.8,0.15,0.0,9.6,10.35,0.968,0.0,79.2,0.0,0.0,76.8,1.936,38.55,77.1,0.484,9.6,78.6,0.968,1.2,156.0,0.0,39.0,153.6,64.13,0.0,0.0,149.072,0.3,163.2,0.0,0.0,238.35,1.936,10.8,249.6,8.228,38.55,0.9,185.856,1.2,76.8,1.936
1754500065.2133682,0.037928640842437744,0.19260144233703613,-0.05498850345611572,0.5653767323413338,0.5633992720187685,0.42383654198664683,-0.42812729007826406,-0.16465428471565247,0.5364392399787903,0.39383065700531006,0.659141686368465,0.7478507301269656,-0.07830491681583349,-0.010949145793805211,14.4,79.2,7.744,9.6,0.0,0.0,0.0,4.95,278.784,0.0,0.0,0.484,19.2,0.0,47.432,9.6,96.3,0.484,0.0,24.0,1.936,4.95,81.75,1.936,0.0,76.8,0.968,0.0,76.95,36.784,0.3,0.0,0.0,9.9,0.0,35.09,0.6,76.8,7.744,0.15,76.8,1.21,0.0,4.8,39.688,19.2,77.1,0.0,0.3,160.8,0.968,38.4,154.8,62.194,2.4,0.15,185.856,39.0,156.6,186.824,0.0,230.7,0.0,43.2,230.4,1.21,38.4,8.55,0.0,1.2,76.8,0.0
1754500065.5747702,0.037901997566223145,0.19240570068359375,-0.05480080842971802,0.5653570252581634,0.5635311524906204,0.4237296636366856,-0.4280855123500394,-0.1718181073665619,0.5478543639183044,0.45640385150909424,0.6574281833865069,0.7517448409389291,-0.0452364073117673,-0.02493110800552208,21.6,86.4,0.242,12.0,0.0,0.484,38.4,0.0,248.292,0.0,6.0,31.46,19.2,0.0,0.0,0.0,78.6,0.0,0.0,2.7,280.72,0.0,81.6,0.484,2.4,76.8,0.968,0.0,76.8,0.0,12.6,0.0,1.936,0.0,0.0,0.0,0.0,77.4,39.688,0.0,76.8,0.968,1.5,76.8,0.0,0.0,76.95,0.968,0.0,158.4,15.972,45.6,153.6,62.194,0.75,0.0,0.242,0.0,164.4,185.856,0.15,230.4,193.6,38.4,230.4,1.936,43.2,0.15,0.0,38.55,76.8,11.616
1754500065.9334757,0.03796076774597168,0.1921166181564331,-0.054671287536621094,0.5654389444167466,0.5634505111514053,0.42379023348619765,-0.42802360167834186,-0.17386272549629211,0.5491745471954346,0.4882885217666626,0.6628246115464169,0.7473605368451849,-0.039712986404241264,-0.02320841057660803,19.8,77.85,286.528,40.8,0.6,0.484,9.6,2.4,0.0,0.0,0.0,0.0,4.8,2.4,31.46,0.0,76.8,0.0,20.4,0.0,278.784,2.4,76.8,0.0,0.0,82.2,0.484,38.4,81.6,7.744,0.0,4.8,7.744,0.6,1.2,31.218,0.0,76.8,30.976,10.65,86.4,0.484,0.0,76.8,0.0,16.2,76.8,0.0,3.0,153.6,23.232,13.2,153.75,7.744,0.0,9.6,201.344,9.6,153.6,0.0,0.6,236.4,0.968,43.2,230.4,0.0,38.4,0.0,185.856,2.4,76.8,0.484
1754500066.2948642,0.038070499897003174,0.19205248355865479,-0.054527342319488525,0.5652671413144797,0.5635422828837399,0.42363232267821593,-0.4282858898661233,-0.175493985414505,0.5525705218315125,0.49153077602386475,0.6658825629539542,0.7449892438469353,-0.02987211394784409,-0.02644070389912449,20.7,81.75,287.738,0.0,48.45,34.848,19.2,9.6,263.296,38.55,0.3,4.356,9.6,8.4,34.848,38.4,76.8,278.784,0.0,0.0,280.72,21.6,78.3,0.0,0.0,79.2,38.72,0.0,81.6,6.05,28.8,19.5,0.0,0.0,4.8,0.0,0.0,79.2,0.0,0.15,86.4,0.0,0.0,84.0,0.0,1.2,76.8,0.0,11.4,177.6,0.0,5.25,153.6,30.976,0.75,0.0,0.0,38.4,153.6,201.828,1.2,230.4,187.792,5.1,249.6,3.872,38.4,0.0,0.0,19.95,78.9,15.488
1754500066.6556137,0.03805285692214966,0.1921004056930542,-0.05444061756134033,0.5655726361378268,0.5634733218498463,0.4235023791703414,-0.4281017886310889,-0.180140882730484,0.5563636422157288,0.4844447374343872,0.6688844625265827,0.7425861532272311,-0.020721886501512517,-0.027018397122925905,39.15,77.55,286.77,0.0,0.0,0.0,1.35,2.4,302.016,0.3,0.0,34.848,0.0,0.0,0.968,1.2,77.1,0.0,4.8,1.2,247.808,1.2,76.8,0.0,7.5,79.65,0.0,0.0,78.0,7.744,0.0,0.15,38.72,38.4,12.3,0.0,0.0,77.1,0.0,0.3,76.95,0.242,4.8,81.75,52.272,9.75,76.8,0.484,0.75,153.6,1.936,0.3,164.4,0.0,19.5,0.6,189.728,0.0,163.2,0.0,2.4,240.75,0.0,45.6,230.55,0.0,38.4,0.0,0.0,0.0,78.0,1.936
1754500067.0178475,0.03803110122680664,0.1919771432876587,-0.05449950695037842,0.5655775913653213,0.5634551853104722,0.42353167930289637,-0.42809011737070285,-0.18151453137397766,0.5565398931503296,0.48314082622528076,0.6701467111722028,0.7414915347286066,-0.017832073528784274,-0.02785175276387748,1.65,110.4,0.0,38.7,0.6,5.808,19.2,1.35,255.552,0.3,0.0,0.0,0.3,1.2,0.0,0.0,76.8,1.936,21.6,0.0,251.922,1.8,76.8,0.0,38.55,77.1,0.0,38.4,96.6,1.936,0.0,9.6,0.0,0.0,1.05,47.916,28.8,77.25,7.744,1.5,76.8,0.0,2.4,77.1,0.0,0.0,76.8,4.356,0.6,153.6,0.0,0.0,163.2,1.936,0.0,6.0,4.356,38.4,153.6,0.0,0.3,231.0,7.744,38.55,231.6,4.84,0.0,19.2,0.0,0.6,86.4,3.872
1754500067.3781383,0.03807613253593445,0.19182348251342773,-0.05442976951599121,0.5654939416710381,0.5634753180960788,0.42372368619824335,-0.42798411760099275,-0.18148449063301086,0.5578478574752808,0.4781721830368042,0.6732672914362519,0.7387683581653296,-0.015658185391861784,-0.026216405051483375,10.2,106.8,294.514,38.4,19.2,0.0,44.55,21.9,302.016,38.4,1.2,1.936,0.0,0.3,1.936,1.8,76.8,0.0,4.8,0.3,278.784,0.6,77.1,0.968,38.4,81.6,48.4,0.0,77.1,3.872,1.2,0.0,0.0,40.2,0.0,0.0,28.95,76.8,1.452,0.15,86.4,30.976,12.3,78.0,0.0,0.15,77.4,35.816,9.6,172.8,15.488,39.0,156.0,30.976,0.9,0.3,162.624,38.4,154.8,0.0,1.65,241.5,0.0,4.8,241.35,0.0,38.4,9.6,171.336,38.4,76.8,0.484
1754500067.738599,0.03804147243499756,0.19184410572052002,-0.054447829723358154,0.5656767930945895,0.5634632829273679,0.42349926097810947,-0.4279804488654488,-0.1808830201625824,0.5568597912788391,0.478458046913147,0.6740673580357163,0.738059106666591,-0.013912275965100692,-0.02661652342951533,17.55,86.55,294.514,0.3,2.4,30.976,38.4,0.0,247.808,14.4,0.6,2.904,0.0,77.4,0.0,19.2,76.95,283.382,0.75,0.0,4.356,7.8,76.8,3.872,0.3,76.8,38.72,0.6,79.2,7.744,0.0,0.0,4.114,38.4,1.2,1.21,28.8,76.8,0.0,0.0,77.1,0.0,28.8,76.8,4.598,0.0,76.95,0.0,0.0,165.6,1.936,43.2,153.6,0.0,21.6,9.75,0.0,1.2,159.6,186.824,1.2,235.8,0.484,43.2,249.6,0.968,38.4,19.2,8.228,39.15,81.6,0.484
