timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754377142.009074,0.14335188269615173,0.1978837251663208,0.035582661628723145,0.6722444028901544,0.5022972006633386,0.3939290139327529,-0.374973190917171,26.775,13.38,228.206,-13.5825,-73.425,242.1452,-22.98,-65.25,180.5078,-15.315,70.5525,-5.6749,-13.4475,-20.6775,237.1358,-1.6425,-12.2175,-15.9478,-10.02,-4.485,208.3499,-22.35,4.635,38.5143,25.155,-3.735,-13.4915,144.615,65.085,14.157,224.61,77.04,-28.3987,-16.9725,73.5,37.3043,-10.0725,-46.545,-17.2304,98.6475,91.5825,-4.477,-15.93,-81.1575,29.9112,-18.15,35.9625,-5.6991,-26.9175,7.8375,25.7004,-38.2125,52.575,-25.5673,9.2925,32.7525,103.5155,-9.555,43.815,127.2799,18.4425,-244.8075,49.489,-6.375,47.055,-50.9652,33.5925,1.83,141.1949,-19.695,-70.92,-2.3353
1754377142.372564,0.21921750903129578,0.20176023244857788,0.015469670295715332,0.6494190072466531,0.4598428002253366,0.43265761017731874,-0.4238005815679812,-23.475,-62.52,243.452,-13.4325,-63.825,-5.4208,-18.18,-43.65,-69.2362,32.535,-6.8475,-6.6429,-9.8475,-27.8775,51.7638,-7.4925,-12.9675,-15.4638,-15.12,14.715,-8.4821,-22.35,-2.565,46.7423,92.355,1.065,-9.1355,-10.785,94.335,-26.499,89.61,11.04,219.4093,-12.6225,-8.1,267.4463,-9.7725,-6.945,-18.1984,-16.5525,21.9825,237.523,-15.93,-82.3575,-9.2928,-16.2,-80.2875,-4.2471,-28.1175,-224.3625,234.7884,-38.3625,-76.425,-29.4393,19.4925,3.9525,138.3635,-21.555,-140.085,436.0719,-17.7075,-226.3575,88.209,-45.375,-87.645,-19.9892,23.8425,1.83,41.4909,-20.295,-61.92,66.8767
1754377142.7371955,0.22903898358345032,0.18623173236846924,-0.09529393911361694,0.5953916736078483,0.44223309325739923,0.4739803497807241,-0.4746380097390816,-22.425,73.08,254.584,-13.5825,-83.025,26.2812,15.42,-63.15,-71.1722,-15.315,17.1525,-6.6429,-12.8475,-30.2775,51.5218,-11.2425,-12.6675,-13.0438,-12.72,-81.285,-54.9461,-22.05,-82.965,3.1823,-10.845,-2.535,1.5125,-11.385,64.785,36.421,8.31,-9.36,220.3773,-17.5725,37.5,58.6003,-10.0725,-8.145,-4.6464,-6.8025,33.9825,258.819,-15.33,-82.2075,-1.5488,-18.6,20.9625,-5.2151,-8.9175,-224.9625,-13.0196,-37.7625,-62.325,-14.4353,-9.9075,291.9525,-51.3645,2.445,51.915,114.6959,-20.1075,-43.9575,-12.463,-35.175,-10.845,14.8588,4.6425,4.23,-20.9451,-17.895,72.63,6.3767
1754377143.100887,0.19605383276939392,0.18411850929260254,-0.21989339590072632,0.5295022340874644,0.4293464294277755,0.5216778770149223,-0.5129729093548985,-15.225,-49.32,-2.904,-8.1825,92.925,25.5552,-22.38,-43.95,192.1238,-223.365,146.3025,-4.7069,-6.2475,164.2725,-10.6722,102.1575,150.8325,46.9722,71.43,-80.985,7.0059,-3.15,-84.165,0.2783,-13.245,-3.585,55.7205,7.815,7.185,35.453,-6.39,67.44,-12.6687,20.8275,68.7,-3.5937,-0.4725,30.855,107.6416,31.4475,303.9825,-10.285,28.62,232.0425,-9.2928,135.0,227.2125,-3.7631,-28.1175,-685.7625,-13.0196,-38.3625,-81.525,1.0527,-9.6075,-322.4475,-51.3645,132.045,-447.285,-12.1121,1.4925,-648.7576,-12.463,-6.825,67.155,121.3388,-13.2075,-5.37,-20.9451,-17.595,-79.92,20.4127
1754377143.4649262,0.14051789045333862,0.20907318592071533,-0.21443581581115723,0.5404455197093175,0.44756472568552624,0.5103872406854311,-0.49710092353405544,-8.625,112.68,-61.468,-13.5825,-83.025,-5.6628,-13.23,-65.55,-71.1722,-15.465,-7.4475,-6.6429,-13.4475,-27.5775,-6.0742,-13.0425,63.9825,-15.9478,-15.12,-42.735,-54.9461,-12.75,-84.165,0.5203,25.155,-3.735,24.7445,7.815,141.585,-26.499,12.81,-297.36,126.7233,23.2275,299.4,128.2963,28.4775,-236.145,152.1696,-16.5525,-443.6175,-12.221,-15.93,224.8425,-7.3568,24.75,73.3125,-5.6991,-28.1175,-71.2125,-3.0976,-9.5625,-81.825,-29.1973,28.4925,138.6525,-47.2505,40.845,-140.085,-7.9981,-20.1075,-72.6075,-10.527,-45.375,-87.645,-50.9652,47.8425,148.38,-14.1691,54.105,72.48,-2.8193
1754377143.8288133,0.034253254532814026,0.18033289909362793,-0.20682448148727417,0.5794389764586734,0.4911858968268685,0.4677859096938439,-0.4518442248492876,33.225,-4.92,223.608,-3.9825,114.375,-5.6628,5.82,126.45,378.4638,-15.465,-7.4475,121.1331,-11.0475,-10.7775,115.1678,-13.6425,25.4325,-14.0118,-15.12,-81.285,247.0699,-17.55,-64.965,-0.4477,-8.445,18.015,1.5125,-10.785,-12.015,-26.015,-1.59,-9.36,-28.1567,40.0275,-7.95,-1.6577,-10.0725,-0.945,-9.9704,22.4475,80.1825,-12.221,-0.63,-82.3575,52.6592,-18.6,-3.6375,-5.6991,39.0825,-148.1625,-12.7776,-32.9625,71.775,93.9807,-8.7075,218.7525,-43.1365,36.195,-5.685,165.0319,-10.5075,-79.9575,-11.495,-45.225,163.155,-4.0172,-14.4075,225.03,-19.4931,15.705,5.28,-2.5773
1754377144.191896,-0.009066760540008545,0.183424711227417,-0.09302043914794922,0.6317164707590898,0.531757755647841,0.4094432316661023,-0.38797447225619824,-11.325,23.28,221.672,27.2175,-82.425,-5.6628,-22.98,-46.35,-71.1722,32.535,79.8525,39.8211,-12.8475,46.5225,-10.6722,-13.6425,64.4325,-15.9478,-15.12,-4.485,-51.0741,-12.45,-7.365,-0.6897,26.955,73.065,28.6165,31.815,-9.615,-26.499,17.91,-9.06,-5.1667,-17.5725,-8.1,-3.5937,-9.9225,-80.145,13.0196,-5.7525,72.3825,-12.221,-15.33,-5.5575,29.4272,-16.2,-3.6375,34.9569,-28.1175,5.4375,41.1884,-33.4125,-3.825,1.0527,-9.9075,-14.0475,-48.9445,16.845,-3.285,-9.2081,-20.1075,-72.7575,-12.463,-0.975,65.955,134.8908,23.8425,-5.07,-21.4291,-22.095,34.08,43.6447
1754377144.5558436,0.04012274742126465,0.19740498065948486,0.008321583271026611,0.6718528710646682,0.5251275514884031,0.3784825760748996,-0.36000793487992105,-24.525,29.58,-66.792,8.0175,-39.825,-3.4848,-21.78,-57.15,-71.1722,-15.465,98.1525,24.3331,-8.6475,47.7225,268.1118,-12.7425,63.8325,-14.0118,-9.12,-2.085,224.5639,-22.35,-7.365,-0.2057,-13.245,73.665,21.1145,-11.385,-8.715,-26.499,-6.39,29.64,-28.3987,-15.1725,-8.1,-3.5937,-8.7225,-5.445,-16.2624,-16.5525,72.3825,-12.221,-15.93,32.8425,37.1712,-15.0,1.1625,33.5049,-23.3175,-224.9625,-13.0196,-38.3625,72.975,-28.9553,-9.9075,-15.2475,88.0275,-21.555,-0.735,-13.0801,-20.1075,-245.5575,-11.495,-40.575,65.955,-50.9652,-14.5575,0.78,-21.4291,-17.895,4.08,-1.3673
1754377144.9194188,0.12995022535324097,0.20127642154693604,0.03629732131958008,0.6523932820777358,0.5185664459874824,0.3956224061135902,-0.3859465558547459,-10.125,23.28,227.722,-3.9825,-6.225,243.5972,-22.98,-27.0,192.1238,-15.465,69.3525,-6.6429,-12.2475,85.0725,-9.7042,-13.6425,35.0325,268.6442,-15.12,-3.285,-54.9461,-7.95,-2.565,46.9843,3.705,73.065,-6.2315,-9.285,64.785,4.477,-6.24,107.04,-28.3987,-12.7725,68.7,29.3183,-7.6725,-84.345,28.2656,-16.5525,77.1825,26.499,-15.93,-82.3575,37.1712,-18.6,34.7625,-5.6991,-11.3175,6.6375,18.4404,1.2375,52.575,-29.9233,-9.9075,23.1525,103.5155,-21.555,33.315,142.7679,-18.6075,42.4425,34.001,-42.375,66.555,103.9148,-0.1575,13.83,-20.4611,-13.095,-80.82,-1.8513
1754377145.2838,0.2157140076160431,0.20811164379119873,0.023355841636657715,0.6605513282097891,0.4742285634692195,0.41965903840968544,-0.4033181055350869,-24.825,-82.92,235.224,5.7675,-83.025,257.6332,-3.78,35.4,239.5558,-3.465,-6.2475,55.5511,-3.8475,9.3225,35.7918,-13.6425,28.1325,-15.4638,-14.52,-81.135,-16.2261,-19.95,-84.165,61.2623,-13.245,-3.735,-12.0395,-10.785,-12.015,-20.691,-2.79,-9.36,219.4093,-17.5725,-8.1,282.9343,-10.0725,30.255,-6.5824,-16.5525,73.7325,244.299,3.27,-79.9575,-9.0508,-17.4,-70.8375,259.5329,-26.9175,-224.9625,236.7244,-38.3625,-61.425,111.4047,30.8925,-15.2475,138.3635,-21.555,-158.685,389.6079,-18.6075,-240.4575,483.153,-45.375,-82.845,-50.9652,-14.5575,4.23,-21.4291,-17.895,-79.92,5.1667
1754377145.6465533,0.19658374786376953,0.16617083549499512,-0.021079182624816895,0.6543761219599814,0.48448406457943255,0.416487948172218,-0.40448098026072443,-12.825,-92.52,229.416,-13.5825,-73.425,-5.6628,-11.58,-53.55,-70.2042,-5.865,-6.6975,-6.6429,-8.6475,-29.0775,20.3038,-4.0425,-11.7675,-15.9478,-10.02,-81.285,224.3219,-2.85,-78.165,-0.6897,-13.245,-1.185,18.9365,-1.785,83.985,-6.171,-6.39,-9.36,-28.3987,-15.1725,68.7,-2.3837,-0.1725,35.055,-17.9564,-13.5525,43.8825,-12.221,-14.73,-82.0575,-9.2928,-18.6,-75.6375,10.2729,-8.9175,-223.1625,52.8044,-37.1625,-81.825,-29.9233,2.0925,-10.4475,-47.4925,-21.555,-149.085,-13.0801,-0.9075,-245.5575,568.337,-39.375,-82.845,14.8588,4.6425,302.13,40.5229,-3.495,-78.12,12.6687
1754377146.010818,0.06728389859199524,0.15584897994995117,-0.008337795734405518,0.6925467685759369,0.5221666010539714,0.36045881318302875,-0.3432060583031479,-11.325,37.08,227.48,-13.2825,-83.025,44.6732,-13.38,-63.75,207.6118,-15.465,-5.0475,287.6291,-10.7475,-29.6775,12.5598,-13.0425,-6.9675,-15.7058,-13.47,-81.285,-8.2401,-12.45,-82.965,294.0663,-10.845,-3.735,47.9765,-6.585,113.085,-26.499,-5.79,1.44,219.4093,-12.6225,-3.3,244.2143,-10.0725,-41.745,-17.2304,-10.2525,-4.4175,-7.865,-11.13,-82.3575,22.4092,-18.6,-80.4375,-5.6991,-27.5175,-213.8625,-13.0196,-27.5625,-77.025,124.9567,9.2925,11.1525,103.5155,-17.955,34.215,118.5679,-15.3075,-245.2575,22.385,-42.975,65.955,107.7868,-14.5575,-4.17,-19.4931,-12.945,34.98,45.0967
1754377146.3746495,-0.012453407049179077,0.17824125289916992,-0.0412750244140625,0.6947632238084261,0.5221431469827436,0.35850094272837035,-0.34080439993289185,-23.475,-3.72,-66.55,-10.8825,-42.225,-3.7268,-22.98,-64.95,-71.1722,4.635,69.3525,-6.6429,-13.1475,51.9225,35.7918,-6.4425,40.1325,-15.9478,-14.52,38.715,195.5239,-22.05,-2.565,-0.6897,-4.845,73.065,18.9365,-11.385,26.385,12.221,-6.39,67.59,-28.3987,-15.1725,68.7,42.8703,-10.0725,-2.145,-18.1984,-15.9525,77.1825,18.755,-15.63,-2.8575,41.0432,-7.2,-3.3375,25.2769,-27.8175,5.4375,21.8284,-37.7625,74.175,109.9527,-6.9075,-15.2475,105.6935,-21.255,-5.685,-12.5961,-15.3075,-245.5575,34.969,-45.375,65.955,105.8508,-14.5575,-5.37,-19.4931,-22.695,0.63,-2.8193
1754377146.7384834,-0.03328239917755127,0.1595066785812378,-0.17215347290039062,0.6415054011171426,0.4965947507524716,0.41942108461296307,-0.4073700926328257,-12.825,-15.72,216.832,7.1175,-78.225,25.3132,-22.98,-27.15,223.3418,6.135,69.5025,41.7571,-13.4475,56.7225,291.8278,-4.0425,66.2325,-15.7058,-4.92,-4.485,-54.9461,-3.15,-1.365,-0.6897,-13.245,-3.735,17.0005,-11.385,-12.015,-26.015,-6.39,-8.16,-28.1567,1.6275,-8.1,31.4963,-5.2725,-8.145,-18.1984,-11.7525,-4.4175,-12.221,-12.33,-5.5575,21.9252,-9.0,1.7625,-5.6991,-26.3175,-138.4125,49.4164,-38.2125,77.775,118.6647,-9.9075,9.9525,88.0275,-21.555,23.115,110.8239,-19.8075,-91.9575,-8.349,2.925,85.455,-50.9652,24.4425,4.23,-21.4291,-22.545,0.48,-2.8193
1754377147.1020179,0.029402494430541992,0.18240058422088623,-0.22657430171966553,0.5768054614357362,0.4700398138569573,0.4764777494747808,-0.46832356794105057,28.275,-15.72,-51.062,2.0175,-63.825,-5.6628,-21.78,-37.95,176.6358,-15.015,78.9525,-6.6429,6.3525,46.5225,-10.6722,-12.1425,105.2325,-15.9478,-5.52,-4.485,223.8379,-19.95,-4.965,34.1583,11.355,73.065,32.4885,27.015,-12.015,-4.961,12.81,-9.36,-27.9147,-17.5725,20.7,-2.3837,-10.0725,-84.945,-18.1984,-11.7525,73.5825,19.723,22.47,-3.7575,37.1712,-17.4,-3.3375,-5.2151,15.0825,7.8375,-12.5356,-26.0625,-81.225,-29.6813,0.8925,-12.8475,136.6695,19.245,13.515,-13.0801,18.2925,-243.1575,-8.591,-35.775,-66.645,-43.2212,33.4425,225.03,-21.4291,21.105,16.68,-2.5773
1754377147.4651809,0.11928972601890564,0.1947258710861206,-0.228177011013031,0.5353945807034324,0.4518007390530686,0.509394626617282,-0.4997457244073388,-23.625,-52.77,-66.792,34.4175,-63.675,-5.6628,-22.68,-45.15,-70.2042,27.735,88.5525,-6.1589,-3.2475,65.7225,24.1758,-11.2425,63.8325,262.8362,4.23,-4.485,-53.0101,16.35,-6.165,-0.6897,25.905,92.265,-13.9755,32.115,7.785,-26.499,-6.39,19.44,-25.9787,21.1275,-7.95,33.4323,-5.2725,-84.945,16.6496,-16.4025,72.5325,18.755,-6.33,-82.3575,-5.4208,-18.6,5.9625,-5.4571,-4.1175,-148.0125,-13.0196,-38.3625,148.575,-29.9233,-9.3075,148.1025,-51.3645,-21.555,-81.285,111.0659,-20.1075,-72.7575,126.929,-16.575,75.555,89.8788,4.6425,-3.87,125.7069,-8.295,-76.32,59.6167
1754377147.8294945,0.1824365258216858,0.19408226013183594,-0.18947726488113403,0.5449249257238166,0.4514508831662807,0.5070570481522912,-0.4920793111193424,90.375,340.08,-63.646,-12.9825,-63.825,-1.7908,-22.98,-24.75,-69.7202,-13.065,-5.6475,-6.6429,-13.4475,-30.2775,-9.7042,-12.7425,-12.9675,-15.9478,-14.67,-81.285,-51.0741,-17.55,-84.165,1.2463,34.755,5.865,24.7445,9.315,-7.065,97.405,58.41,-7.56,149.7133,193.6275,-8.1,159.0303,-7.6725,-84.945,13.7456,31.7475,-4.4175,-12.221,176.07,-73.2075,6.4372,-8.7,-2.4375,10.2729,-6.5175,-148.0125,-13.0196,-37.0125,-4.275,-26.0513,73.1925,63.9525,-19.9045,-1.755,-149.685,-13.0801,-19.9575,-245.5575,3.025,-35.775,-87.645,-12.2452,-11.8575,13.83,-21.4291,16.305,-68.52,-0.8833
1754377148.194051,0.19441187381744385,0.2027832269668579,-0.07738697528839111,0.587276779859004,0.4812341525632678,0.46925896400551204,-0.450905392407394,-5.025,89.88,189.728,68.0175,262.575,149.7012,53.82,289.65,52.7318,61.485,380.1525,148.2371,68.7525,60.9225,22.2398,-4.0425,371.3325,46.0042,-4.92,225.915,-54.7041,47.25,223.635,159.0303,5.955,308.265,47.9765,-11.385,-11.265,107.327,-5.79,-9.36,-19.6867,-17.5725,-2.1,-2.6257,-8.5725,224.655,36.0096,31.4475,302.7825,34.727,22.47,-41.5575,-9.2928,22.2,-3.6375,56.2529,-28.1175,-140.9625,48.9324,-35.9625,-62.625,156.9007,144.8925,301.5525,87.5435,-20.955,-159.285,-13.0801,-0.9075,-207.1575,-0.847,-25.575,-68.295,-50.9652,139.6425,302.13,-20.9451,-13.095,91.68,244.9887
1754377148.5575438,0.1479913890361786,0.19174516201019287,0.020974338054656982,0.6298167083119252,0.5244972705151674,0.4158639856674967,-0.39406936495144473,-17.625,-91.32,-66.308,-3.9825,70.575,-5.6628,-22.83,-65.55,207.8538,-15.465,-7.4475,24.3331,-13.4475,70.5225,-9.7042,-13.6425,68.6325,-14.9798,-14.97,-22.485,-54.9461,-22.35,-81.765,-0.6897,-11.745,-2.535,17.2425,-11.385,67.185,8.349,-3.84,-9.21,251.3533,-12.7725,17.55,-2.6257,-0.4725,30.255,-18.1984,-16.5525,-4.4175,-4.477,-15.78,-81.1575,-9.2928,-18.6,-80.4375,14.1449,-27.5175,-224.9625,-12.0516,-27.5625,-81.675,163.6767,28.4925,-15.2475,103.5155,-10.755,-125.085,358.6319,-19.9575,-226.0575,51.667,-42.375,-86.295,-4.5012,4.9425,-5.07,226.3789,-22.395,-71.52,-2.8193
1754377148.921212,0.058960944414138794,0.19684123992919922,0.047969937324523926,0.6671750221604361,0.5437536781229692,0.3700826379665452,-0.3496402048001611,-18.375,28.38,235.224,-13.5825,-82.125,288.6092,-18.18,-65.25,-69.2362,-5.565,-7.4475,-6.6429,-11.6475,22.5225,20.5458,-13.3425,27.8325,0.0242,-13.92,-81.285,239.3259,-22.35,-84.165,0.2783,-1.245,-3.435,17.0005,-11.385,-9.615,-26.499,-5.49,-9.36,3.7873,-10.0725,74.7,27.6243,-10.0725,-84.945,13.2616,-16.5525,81.9825,26.741,-1.53,-82.3575,-9.2928,-18.6,1.3125,29.3909,-26.9175,6.3375,18.9244,0.0375,72.375,-26.0513,-9.9075,-5.0475,107.3875,-21.555,6.915,151.4799,-19.5075,25.6425,-12.463,-45.375,28.155,120.3708,-12.1575,-4.77,-20.9451,-17.895,35.28,24.2847
1754377149.2845128,0.010957807302474976,0.1849905252456665,-0.04655665159225464,0.6545011685403224,0.5303585868466127,0.39145105828206095,-0.37028912206439674,-14.325,38.28,227.48,-13.5825,-44.625,10.0672,-22.98,-26.85,-67.3002,-15.465,71.7525,-6.6429,-13.4475,-27.2775,-10.6722,-8.8425,-12.9675,-15.4638,-14.82,39.915,239.3259,-22.35,-4.815,-0.6897,-10.845,73.215,17.0005,-10.185,2.385,-26.499,-6.39,72.24,-28.3987,-7.9725,73.5,27.3823,-7.6725,-2.145,-18.1984,-6.9525,74.7825,26.499,-10.68,34.0425,21.6832,-18.6,-3.6375,40.7649,-18.5175,46.3875,-13.0196,-33.4125,82.575,155.9327,-8.7075,-15.2475,-51.1225,-6.555,18.315,110.8239,-19.5075,-245.5575,-11.495,-24.375,65.955,103.9148,-9.7575,-5.37,-21.4291,-20.295,-4.32,-2.8193
1754377149.6480646,-0.001565679907798767,0.17369937896728516,-0.17056989669799805,0.611294282335988,0.5013567806356211,0.443808240600734,-0.4218944069961219,-16.425,-15.12,227.964,-12.6825,-82.875,25.3132,-13.38,-26.85,-67.3002,-15.465,72.9525,-5.6749,-12.8475,8.7225,-10.6722,-12.4425,25.4325,-14.9798,-13.92,-4.485,223.8379,-7.95,-7.215,55.4543,-13.245,-3.735,18.9365,-11.385,-12.015,-26.499,-6.09,-0.96,-27.1887,-17.2725,1.5,50.6143,13.9275,-3.195,15.6816,-16.5525,-4.4175,24.079,-15.93,-0.7575,21.9252,-18.6,-2.4375,29.3909,-23.0175,-127.7625,19.1664,-38.3625,71.925,-21.2113,-9.6075,-15.2475,134.4915,-21.555,25.815,143.0099,-0.9075,-13.9575,49.489,-6.975,87.555,-49.0292,-14.5575,18.63,-21.4291,-22.395,5.58,32.0287
1754377150.0124261,0.059774160385131836,0.180311918258667,-0.22155272960662842,0.5619039655937804,0.47789686225002503,0.48681012820508773,-0.467861528742943,34.875,-15.72,-66.55,-13.5825,-80.025,-5.6628,16.02,-61.95,184.3798,-14.865,71.1525,-4.2229,-8.6475,46.6725,-6.8002,5.5575,64.1325,-15.7058,-15.12,-81.285,192.8619,-21.15,-7.365,-0.6897,-7.995,76.665,-7.1995,17.415,-12.015,-17.303,12.81,0.24,-27.9147,-7.9725,12.3,27.8663,-10.0725,16.155,-17.7144,-13.4025,91.5825,-8.349,-15.93,-5.5575,37.4132,-17.25,16.1625,42.7009,-27.2175,5.7375,-12.7776,1.8375,148.575,-29.9233,-6.1575,-14.9475,76.4115,19.245,-5.085,-13.0801,18.2925,-90.6075,145.805,-0.675,-87.345,-43.2212,43.0425,226.83,-21.4291,-22.545,15.63,-2.3353
1754377150.3754127,0.13949868083000183,0.18242907524108887,-0.20654672384262085,0.5549877438797528,0.46675234499134616,0.4973713062923183,-0.47618542463394864,191.475,-62.52,-62.678,24.8175,-82.425,-3.7268,-2.88,-63.15,-71.1722,-15.465,69.3525,-6.6429,5.7525,56.1225,-10.6722,-1.6425,68.6325,-15.9478,-15.12,-79.785,-54.7041,-21.15,-64.965,7.0543,-3.645,92.265,-5.9895,76.215,-12.015,35.453,-6.39,-9.36,35.4893,140.8275,1.5,27.8663,160.3275,-7.995,15.1976,-15.9525,2.7825,-7.865,-15.93,-5.5575,-4.9368,-18.3,-78.0375,-3.7631,-28.1175,-71.3625,3.4364,0.0375,71.925,-29.9233,-9.4575,140.7525,-50.3965,45.645,-159.285,-13.0801,56.6925,-245.5575,-12.463,-20.775,-87.645,-48.0612,145.0425,4.53,-2.0691,131.505,-71.22,12.6687
1754377150.7404282,0.19449791312217712,0.20304280519485474,-0.12157917022705078,0.5677915633870717,0.47620067316504744,0.4852954274755245,-0.46404094288011233,14.325,81.48,37.752,-13.5825,-35.025,4.9852,-22.68,-65.55,-70.2042,-15.465,-7.4475,8.8451,-12.5475,13.0725,20.3038,5.5575,371.0325,18.9002,-10.32,230.715,-54.9461,-22.35,224.235,3.1823,-12.945,349.065,-13.4915,-11.385,-9.615,99.341,70.56,-9.36,103.2493,212.8275,-7.95,155.1583,220.4775,234.255,114.4176,206.6475,43.5825,-12.221,-15.33,225.1425,10.0672,147.3,231.5625,-5.2151,125.4825,-680.6625,-8.1796,115.2375,71.775,125.4407,28.6425,-322.4475,134.9755,132.345,-149.685,-9.2081,-20.1075,-245.5575,49.489,2.625,-87.645,72.9388,-9.7575,-5.37,-21.4291,15.855,43.68,61.0687
1754377151.1041598,0.20726612210273743,0.18652498722076416,-0.04707038402557373,0.5938927720353818,0.5041502676666637,0.4538181856014555,-0.43263490096116025,-21.075,41.88,-31.944,-10.8825,70.875,-5.6628,-22.98,88.05,180.5078,-15.465,-7.4475,10.0551,-8.6475,46.8225,53.2158,-4.0425,140.6325,2.4442,-15.12,-76.485,-54.9461,-19.95,-73.365,-0.6897,-12.345,-3.435,-13.9755,-1.785,182.385,35.453,-6.39,-9.36,-24.5267,-16.3725,155.1,27.3823,0.4275,68.655,-18.1984,-15.3525,-4.4175,-11.011,-14.28,-82.3575,-1.5488,-18.6,82.7625,41.7329,-26.9175,-71.3625,-13.0196,-37.1625,71.775,109.4687,-5.1075,-15.2475,-51.1225,-20.355,-5.685,-12.1121,-5.7075,-51.1575,-12.221,-40.575,-87.645,-49.9972,-14.5575,301.83,45.3629,-22.545,55.98,-2.3353
1754377151.4680586,0.24008426070213318,0.1830357313156128,-0.030588150024414062,0.5761740894598351,0.49492427888929397,0.4709819472342669,-0.4486083003512254,-24.825,-40.77,-57.112,-13.5825,-41.025,25.3132,-22.98,-64.35,-52.5382,-5.865,71.7525,-6.6429,-13.2975,56.1225,-8.7362,-13.6425,-8.1675,-8.2038,-10.32,-62.085,-54.9461,-21.75,-40.965,0.2783,-13.245,-3.585,17.0005,-11.385,64.785,-21.659,32.01,11.04,-28.3987,141.1275,107.7,-3.5937,-0.4725,32.655,-17.7144,79.4475,-4.4175,-12.221,-15.03,-82.3575,7.1632,-13.8,-80.4375,2.0449,-26.9175,-215.3625,33.4444,-19.1625,-75.525,109.4687,-9.9075,-15.2475,103.5155,-19.155,-159.285,110.8239,-18.9075,-240.7575,-12.463,-35.475,-44.295,-50.9652,-9.7575,-0.42,-21.4291,-22.695,-42.72,46.5487
1754377151.8321486,0.20984378457069397,0.18519628047943115,-0.10210496187210083,0.5541220514625959,0.4751503055964896,0.4938378527979079,-0.4725517248915197,-24.525,79.68,197.956,-12.3825,-83.025,-5.6628,-22.98,-65.55,211.4838,-15.465,30.9525,-4.7069,-13.2975,8.1225,-10.6722,-13.3425,-11.7675,264.7722,10.38,-42.285,-52.2841,-22.35,-82.365,-0.6897,-10.845,-3.135,17.0005,75.015,7.785,-18.755,32.61,-9.36,-20.6547,-16.3725,-5.7,-3.5937,-8.8725,-8.145,13.7456,-16.5525,35.1825,235.587,-90.33,-63.1575,10.0672,-95.1,35.3625,-5.6991,-28.1175,-215.3625,-5.2756,-167.9625,-77.025,49.4527,-0.3075,291.9525,73.0235,-11.955,13.515,145.6719,-15.0075,-5.2575,49.489,-44.175,5.955,14.8588,-14.5575,-4.17,-13.6851,-17.895,72.48,244.9887
1754377152.1952832,0.16943344473838806,0.19880443811416626,-0.20269381999969482,0.5190479676659945,0.4385863128621761,0.5273623091642615,-0.5100198145452874,-22.425,-13.32,-65.824,-10.5825,90.075,-3.4848,-22.68,-55.65,-32.4522,-14.265,155.7525,32.0771,-2.6475,-29.9775,20.3038,-3.4425,144.2325,53.7482,-15.12,2.115,193.8299,-22.35,-64.965,4.1503,-12.645,-2.985,55.7205,13.215,7.185,35.453,12.81,-8.16,-20.6547,1.6275,1.5,27.6243,-10.0725,227.205,152.1696,-11.7525,-3.0675,-12.221,-15.93,-78.7575,6.1952,-16.2,226.7625,-5.6991,-4.1175,-685.7625,-13.0196,-38.3625,-43.425,140.4447,-9.9075,-425.6475,-51.3645,-8.355,-399.135,122.4399,-9.6075,-245.2575,-12.463,-45.375,-87.645,-19.9892,-9.7575,-5.07,5.6749,-17.595,-80.82,51.3887
