timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754375991.1526759,0.18702328205108643,0.19462943077087402,-1.2464351654052734,0.3669561042977633,0.3656677359606554,-0.5950058714515717,0.6144903005314322,-21.6825,6.2325,-58.3946,-4.29,8.6475,75.9638,-10.89,-0.2175,-33.0209,-2.385,-2.34,66.8041,-2.3925,38.94,134.2011,-5.085,-13.8825,-39.6517,24.7125,-58.8825,-5.4208,-13.1175,10.575,91.0404,-11.295,-2.8725,-67.0824,-10.9875,82.515,3.9567,-19.815,26.6175,13.552,-20.3325,66.9,13.2979,-4.5525,-72.855,-8.1675,-11.46,-2.88,20.1949,-9.5475,-1.8825,103.9269,-4.4025,16.6425,114.8774,9.6525,-0.105,-29.0884,7.0575,43.485,101.5311,7.4775,29.4375,109.9648,4.275,19.665,65.3158,19.35,41.55,-16.7948,-15.0675,26.415,109.7349,-35.73,-38.1075,-20.7031,6.2325,7.3125,99.9702
1754375991.5171587,0.1870223581790924,0.1946805715560913,-1.2464711666107178,0.3671190285422722,0.36570163212784307,-0.5953621312598872,0.6140275729901816,-9.6825,7.4325,88.7414,9.51,8.6475,79.8358,-10.29,-2.0175,-25.2769,-1.935,-2.49,104.7981,-4.7925,38.94,-28.9069,-5.685,-18.8325,-70.6277,5.2125,-52.8825,7.8892,-13.7175,10.725,122.2584,-10.395,-2.8725,-36.1064,-6.3375,72.915,-18.7913,134.085,72.2175,21.054,-19.1325,67.05,-18.6461,5.0475,-23.955,30.5525,-11.16,-2.28,-8.6031,-9.0975,-1.8825,154.2629,-5.6025,5.5425,112.6994,-29.0475,4.695,-25.2164,-25.9425,31.335,101.7731,-31.0725,29.4375,138.0368,13.875,23.565,58.2978,-19.8,31.35,-12.4388,-34.2675,24.015,122.8029,2.67,-36.6075,149.6649,2.6325,6.7125,107.7142
1754375991.8790202,0.18718892335891724,0.19440436363220215,-1.2463982105255127,0.36670901485872315,0.36610232592406955,-0.5954545252048614,0.6139441964676391,-19.1325,3.8325,112.2154,-0.69,8.6475,75.9638,-10.59,-2.6175,-17.5329,-2.535,-2.04,112.5421,-4.7925,38.94,-44.3949,-6.885,-18.5325,-22.7117,-3.1875,-46.2825,-7.8408,-3.8175,12.975,122.0164,-10.995,-2.8725,-36.1064,-11.1375,78.315,-15.4033,-21.015,72.2175,21.296,-15.5325,66.9,20.5579,-4.5525,11.745,-9.8615,-11.46,-2.88,20.6789,-8.4975,7.7175,-19.4931,-2.9025,14.8425,-41.2126,-24.2475,3.945,19.5536,-30.2925,31.335,-51.4129,7.3275,29.4375,-17.8112,23.475,19.965,57.3298,-19.8,31.35,2.5652,-14.9175,43.515,113.1229,2.67,-28.8075,134.1769,39.9825,6.7125,96.0982
1754375992.243139,0.18705177307128906,0.19460153579711914,-1.2464817762374878,0.36681049714583175,0.3663318681161078,-0.5950167533811117,0.6141710553663219,-16.8825,-3.0675,88.9834,-9.69,8.6475,-47.9402,-10.89,-2.6175,-33.0209,-2.535,-2.49,113.2681,0.0075,38.94,126.9411,-6.885,-18.8325,-55.1397,-3.7875,-58.8825,8.6152,-13.7175,10.575,122.5004,77.505,-2.8725,-36.1064,-5.1375,53.715,11.7007,-20.865,78.2175,25.168,-15.5325,66.9,20.0739,-4.5525,-74.655,26.6805,-11.46,-1.68,20.1949,-9.6975,-1.8825,139.2589,0.3975,6.4425,112.4574,-23.4975,-0.105,10.1156,7.0575,33.885,101.5311,7.3275,29.4375,140.2148,54.675,19.065,-66.5742,18.6,-237.45,-47.7708,23.3325,33.615,105.3789,-30.33,-33.6075,149.9069,15.5325,10.3125,-62.6538
1754375992.607133,0.18713444471359253,0.1945277452468872,-1.2461459636688232,0.36670477965831966,0.36585213947476536,-0.5948066643745057,0.6147233941399591,-16.7325,-3.2175,98.9054,18.51,18.2475,-47.9402,-10.89,-2.6175,-33.0209,9.465,-2.49,96.8121,-4.1925,39.54,120.1651,-5.085,-18.8325,-35.7797,15.4125,-54.0825,-5.4208,-11.6175,10.575,122.0164,-10.995,-2.8725,-35.6224,71.0625,72.915,14.6047,-21.015,72.2175,-9.922,-20.3325,66.9,20.5579,-3.9525,11.895,-12.0395,106.14,-1.68,20.1949,-9.6975,-1.5825,-19.7351,-4.4025,5.2425,110.5214,-28.4475,-0.105,-29.0884,-31.3425,32.835,102.0151,-21.3225,29.4375,136.1008,52.575,23.565,65.3158,-19.2,-237.45,-51.6428,-12.0675,24.615,105.3789,-20.13,-38.4075,-20.7031,-5.7675,6.7125,109.6502
1754375992.9700816,0.1871524453163147,0.19463086128234863,-1.246543288230896,0.36680484821554044,0.36597420691863974,-0.5950943753770495,0.6143124238468113,-21.6825,-2.7675,104.4714,-8.49,-28.4025,-0.7502,-8.49,-2.6175,-31.0849,-1.935,-2.19,112.3001,-4.1925,39.09,143.3971,-4.485,-14.0325,-20.2917,-4.3875,-57.6825,-7.8408,-8.9175,10.575,122.0164,-6.495,1.9275,-67.0824,-11.1375,73.065,-3.7873,-11.415,72.2175,-9.922,211.2675,66.9,15.2339,5.1975,-71.655,-11.0715,103.74,-2.88,24.0669,-8.4975,4.5675,103.9269,4.5975,5.3925,112.4574,-29.0475,20.295,-28.6044,8.2575,36.135,102.4991,8.5275,29.4375,143.8448,-23.025,23.565,-66.0902,-19.2,31.35,-20.6668,-33.6675,25.215,-49.5011,-30.93,-26.4075,-17.7991,3.8325,6.7125,92.7102
1754375993.333886,0.187193363904953,0.19449520111083984,-1.246386170387268,0.3666858363439477,0.36634325006786816,-0.5949401954975087,0.6143128544021903,-12.9825,9.9825,88.7414,-0.09,18.2475,75.9638,-10.59,7.5825,-33.0209,9.465,-0.09,113.0261,-4.7925,38.94,-44.3949,-6.885,-9.2325,-70.6277,-4.3875,-58.8825,-0.0968,-10.1175,22.575,133.6324,-8.895,-2.8725,-20.6184,-11.1375,77.715,-18.3073,-20.415,72.2175,-6.05,-17.9325,68.7,27.8179,0.2475,2.445,-12.0395,-11.46,-1.53,20.1949,-8.9475,-1.8825,150.8749,-5.6025,5.2425,83.6594,14.3025,-0.105,-13.6004,12.0075,-83.865,-45.6049,-31.0725,29.4375,136.1008,52.425,22.365,103.7938,-17.4,-237.15,76.6172,-15.0675,33.615,105.6209,-16.53,-36.0075,165.1529,-5.4675,11.5125,109.6502
1754375993.6975517,0.18723860383033752,0.19454526901245117,-1.2462831735610962,0.3665010154600775,0.3663002755504696,-0.5948097159171164,0.6145750516835924,-21.5325,8.6325,104.4714,-9.09,8.7975,14.4958,-10.89,-2.3175,-33.0209,26.415,-1.29,69.7081,-4.7925,38.94,126.2151,-6.435,-9.2325,-70.6277,24.4125,-58.8825,-7.8408,35.6325,12.975,128.7924,-5.895,-2.8725,-36.1064,-6.3375,72.915,-3.7873,-21.015,72.9675,26.862,-10.7325,76.65,-14.7741,1.4475,10.545,-11.0715,-10.56,-2.88,20.1949,-3.6975,19.7175,151.3589,-5.0025,5.2425,111.4894,-28.4475,-0.105,1.8876,-31.3425,33.735,86.0431,-30.4725,29.4375,136.1008,-24.525,19.065,59.2658,-19.2,-232.65,72.2612,23.3325,24.015,105.3789,-26.13,-38.2575,-20.2191,32.6325,9.1125,92.2262
1754375994.0607898,0.18712058663368225,0.1944899559020996,-1.2464991807937622,0.3663287017387194,0.3663554408548802,-0.5950620408155427,0.614400645010769,-4.8825,-3.3675,104.2294,-10.29,18.5475,-0.5082,-10.89,-2.6175,-48.5089,18.015,-2.34,65.8361,4.8075,38.94,118.2291,-5.535,-18.8325,-39.6517,-4.3875,-52.8825,1.8392,-13.7175,10.575,-32.8636,-11.295,1.9275,-36.1064,-8.7375,82.515,-1.8513,-21.015,72.2175,-8.712,-20.3325,66.9,20.0739,-3.3525,-74.655,-12.0395,-11.46,-2.28,22.1309,28.8525,-1.8825,-19.9771,-3.2025,-33.1575,110.5214,-28.4475,-0.105,1.8876,-26.5425,33.735,132.5071,8.5275,34.5375,-18.7792,-23.325,28.965,95.0818,-19.8,31.95,75.1652,25.7325,33.615,-49.0171,3.87,-38.4075,-12.9591,-4.5675,6.7125,61.2502
1754375994.423899,0.39563316106796265,0.10105466842651367,-1.4197357892990112,0.5013973342468222,0.5210405051984298,-0.4854580225901301,0.4913737183556169,-21.6825,9.6825,104.2294,-10.29,8.6475,75.9638,-10.89,-2.0175,-29.1489,-2.535,-2.49,116.6561,-4.7925,39.24,118.7131,-4.485,-18.8325,-24.1637,24.4125,-58.5825,-7.8408,-13.7175,11.475,122.2584,-10.095,-0.9225,-36.1064,-11.1375,73.515,-10.5633,-18.615,82.7175,-9.922,-20.3325,69.3,-18.6461,-3.3525,2.145,-11.0715,-6.66,0.72,4.7069,-9.6975,0.5175,150.3909,-5.6025,-30.7575,129.8814,-29.0475,5.295,1.8876,-21.4425,31.335,78.2991,7.3275,33.3375,138.0368,-19.725,24.915,57.3298,-19.8,-237.45,-35.1868,-34.2675,24.015,105.3789,2.67,-28.8075,-5.2151,-5.1675,6.7125,94.1622
1754375994.78823,0.3960402011871338,0.10137009620666504,-1.4196958541870117,0.5021010739302243,0.5203426133178528,-0.485233927043604,0.49161588897781133,-8.6325,-27.3675,90.6774,-10.29,-29.7525,-16.9642,-10.89,-2.0175,1.8271,-2.535,-0.09,106.4921,-4.7925,38.94,119.4391,-6.285,-15.0825,-39.6517,-4.3875,-58.8825,-7.8408,-13.7175,12.375,137.5044,-6.495,-1.6725,-14.8104,-10.9875,73.215,-3.7873,133.785,77.0175,22.99,-17.9325,70.5,12.3299,-3.9525,-72.255,-2.8435,-11.46,1.92,20.4369,-7.1475,-1.2825,-17.0731,-4.1025,6.4425,130.6074,-29.0475,2.295,17.3756,9.4575,40.935,71.5231,7.3275,29.5875,145.7808,14.025,18.765,-50.1182,-19.5,50.55,-19.6988,-15.0675,25.065,105.6209,3.57,-38.4075,135.1449,-5.7675,7.4625,97.5502
1754375995.1517334,0.39597684144973755,0.10146832466125488,-1.4195605516433716,0.5016573960635081,0.5205240312595949,-0.48541220822147146,0.49170079809048267,-16.8825,-38.6175,106.1654,-9.69,9.8475,14.2538,32.31,0.9825,-32.0529,27.465,-2.34,97.5381,20.4075,38.94,125.9731,-2.085,-18.8325,-61.6737,-4.3875,-58.8825,-0.0968,-13.4175,10.575,122.2584,-11.145,-2.8725,-31.9924,-9.3375,73.515,-18.5493,-21.015,27.2175,21.054,-15.5325,67.5,20.0739,6.2475,-74.655,-4.0535,-10.41,-2.88,24.0669,-9.5475,7.7175,151.3589,3.9975,7.6425,-42.4226,-29.0475,-0.105,5.7596,12.1575,31.635,74.9111,7.3275,36.6375,140.2148,15.075,18.765,-66.5742,-19.8,31.35,-5.1788,23.3325,24.015,120.8669,-35.43,-26.4075,-20.7031,-5.7675,11.6625,92.2262
1754375995.5144029,0.3962702751159668,0.10149145126342773,-1.4194397926330566,0.5012573083888198,0.5208646578661761,-0.48535601039394655,0.4918035675475274,-16.5825,-2.0175,104.2294,-9.39,8.6475,-1.2342,-10.89,-2.6175,-33.0209,2.565,-2.49,105.0401,-4.7925,38.94,-40.2809,-6.885,-18.8325,-37.4737,1.7625,-20.4825,-7.8408,-13.7175,10.575,96.8484,-11.295,-2.7225,-36.1064,-11.1375,72.915,-7.6593,-20.715,75.2175,21.054,-20.3325,66.9,27.8179,-2.1525,-72.855,-12.0395,-11.46,-2.73,20.1949,-9.6975,-1.8825,137.8069,-5.4525,5.5425,129.8814,18.9525,5.595,9.8736,7.3575,32.835,102.0151,-31.0725,29.4375,-17.8112,-23.925,21.165,58.2978,-18.0,36.45,-51.4008,-9.0675,28.815,137.3229,2.67,-36.0075,-5.2151,-5.7675,7.3125,92.2262
1754375995.8786676,0.1873830258846283,0.19419729709625244,-1.2460594177246094,0.3662575210609226,0.36670517076300163,-0.5951495876057602,0.6141495495530996,-14.4825,1.4325,106.6494,-10.14,18.2475,75.9638,-9.54,-2.6175,-31.0849,-1.335,8.01,104.5561,-4.7925,38.94,126.9411,-6.885,-18.8325,-16.4197,-4.3875,-19.8825,40.5592,29.4825,10.575,123.9524,65.655,-2.8725,-35.6224,-10.5375,77.715,-19.2753,-20.415,33.8175,-9.196,-19.7325,67.05,14.2659,-4.5525,-74.505,34.4245,-9.06,1.92,-9.8131,-9.3975,-1.8825,150.8749,-0.5025,5.3925,126.2514,-27.8475,9.495,1.8876,-31.1925,31.935,86.0431,-31.0725,1.8375,-18.7792,53.475,23.565,103.7938,18.9,36.3,-16.7948,-38.4675,24.015,110.2189,2.67,-37.8075,149.9069,-5.6175,8.0625,63.1862
1754375996.2418709,0.1868700087070465,0.1949145793914795,-1.2465564012527466,0.36612972535439414,0.3664891187592887,-0.5946934772834086,0.6147962558057152,-21.0825,11.7825,108.5854,66.51,8.9475,80.0778,-10.59,-2.6175,-46.3309,-2.535,-1.89,-58.0679,4.8075,39.24,-44.3949,-6.885,-17.4825,-70.6277,-4.3875,-58.7325,-1.7908,-13.7175,15.375,125.8884,73.155,-1.6725,-67.0824,69.2625,54.315,11.9427,-19.815,72.2175,-9.68,-20.3325,66.9,12.3299,-4.4025,2.145,-12.0395,-11.46,-2.73,22.1309,-2.4975,-1.5825,-19.9771,3.9975,7.6425,-44.3586,-9.8475,11.895,1.8876,8.2575,31.635,-53.3489,-2.2725,29.4375,151.5888,13.875,28.665,58.7818,13.8,-237.45,-51.6428,-33.6675,29.415,105.3789,3.27,-33.6075,-20.7031,-5.7675,-31.6875,92.2262
1754375996.6047413,0.18705889582633972,0.1949094533920288,-1.2466250658035278,0.3661436247351385,0.36652553952709627,-0.5947181447455168,0.6147423672885073,43.2675,0.9825,-62.2666,-3.09,8.6475,75.9638,-10.89,3.3825,-33.0209,-0.735,-2.49,112.3001,-4.7925,48.54,-44.1529,0.315,-18.8325,-39.1677,-4.3875,-55.2825,-3.9688,-10.7175,10.725,123.9524,-8.895,-2.8725,-35.6224,-8.2875,77.715,-18.0653,-20.715,72.2175,1.694,-19.8825,74.1,20.0739,-2.1525,-74.655,-11.7975,108.54,-2.88,20.1949,-9.6975,-1.8825,150.3909,-5.6025,5.3925,110.5214,-0.2475,0.195,3.8236,-31.3425,33.735,87.0111,7.6275,39.0375,136.1008,-24.525,18.765,57.3298,-19.8,36.15,-20.6668,-33.0675,28.815,-41.7571,-35.43,-36.0075,144.0989,6.3825,7.3125,-62.6538
1754375996.9689975,0.18725287914276123,0.1945277452468872,-1.2463078498840332,0.3663640055703821,0.36677335502560726,-0.595083997018535,0.6141089166443903,-15.6825,-30.9675,97.6954,9.51,8.6475,76.4478,-10.89,3.5325,-32.0529,26.865,-2.49,100.6841,-3.8925,48.69,-44.3949,-4.485,-18.5325,-70.6277,-4.3875,-48.9825,-7.3568,63.3825,13.575,124.4364,-11.295,-2.8725,-64.9044,-11.1375,72.915,-17.3393,-21.015,73.7175,22.022,-15.2325,66.9,12.3299,0.2475,-73.455,34.4245,-6.66,9.12,27.9389,-8.4975,4.1175,120.3829,-5.6025,5.2425,118.2654,-28.8975,-0.105,2.3716,8.2575,13.335,-53.3489,-30.7725,48.6375,136.8268,-22.125,20.865,105.7298,12.45,31.35,83.8772,-15.0675,25.815,120.8669,3.27,-38.4075,151.8429,-3.2175,6.7125,-62.6538
1754375997.3327527,0.18705850839614868,0.1947568655014038,-1.246597170829773,0.3664181042512391,0.36682260635084796,-0.5953657160290942,0.6137740780670314,-21.5325,-3.3675,104.4714,-10.14,-58.5525,-47.9402,-9.69,-2.6175,-31.0849,2.565,-2.49,127.7881,33.6075,38.94,125.9731,-4.185,-17.6325,-66.2717,-4.3875,-53.7825,-7.8408,-13.7175,10.575,137.5044,70.305,-2.8725,-36.1064,-10.5375,72.915,-19.2753,-13.515,72.2175,21.054,-10.7325,67.2,14.2659,0.2475,-74.655,19.4205,-11.46,2.52,20.1949,-6.9975,-1.2825,154.2629,-0.8025,5.2425,-44.3586,-29.0475,9.495,-5.6144,8.4075,37.335,-51.1709,-30.4725,39.0375,151.5888,52.275,18.915,58.2978,-19.8,-237.45,-19.9408,23.3325,25.815,115.0589,2.82,230.3925,-20.7031,-5.0175,14.5125,104.8102
1754375997.6954436,0.1871573030948639,0.19456660747528076,-1.2463994026184082,0.36644137912673863,0.3665765239438024,-0.5954169871494713,0.613857457593295,-12.0825,-2.4675,96.4854,16.11,19.4475,83.7078,-10.89,6.9825,-17.5329,-2.535,-2.34,112.3001,-4.7925,38.94,110.4851,-6.885,-12.6825,-70.1437,6.4125,-15.0825,-7.3568,0.6825,15.375,-32.6216,-11.295,-2.8725,-26.4264,104.0625,75.315,-3.0613,-13.815,72.2175,21.054,210.0675,66.9,-16.7101,-4.5525,6.945,18.9365,-11.46,-0.18,20.1949,-8.4975,0.5175,104.4109,-0.8025,10.1925,-40.4866,-21.5475,-0.105,5.7596,-29.9925,31.485,86.0431,-6.7725,1.0875,136.1008,52.275,28.965,60.2338,58.2,31.5,-7.1148,-14.9175,24.015,113.1229,8.07,-33.6075,-18.7671,-5.7675,6.7125,-47.1658
1754375998.059727,0.18691766262054443,0.19500219821929932,-1.2466046810150146,0.3661689371907546,0.3671571061694206,-0.5952910327504618,0.6137951968432815,-11.0325,-2.9175,-62.9926,-9.09,9.8475,-47.9402,-10.29,-2.3175,-33.0209,-2.535,-2.49,97.0541,28.8075,38.94,114.3571,-5.685,-18.2325,-66.7557,15.4125,-58.8825,-5.9048,-10.7175,10.575,137.7464,-11.295,-2.2725,-31.7504,104.0625,72.915,11.7007,-15.915,72.2175,21.054,-20.3325,66.9,-3.1581,-4.5525,-73.905,-10.1035,-11.46,6.72,20.6789,-9.6975,-1.2825,150.3909,75.9975,5.8425,79.5454,-29.0475,1.095,3.8236,7.2075,33.735,78.2991,7.3275,29.4375,-18.7792,18.825,19.215,58.2978,9.3,34.05,-16.5528,-15.0675,24.015,106.3469,5.07,-38.4075,-20.7031,71.1825,11.5125,-62.4118
1754375998.422711,0.18708226084709167,0.19456374645233154,-1.246290922164917,0.3663264949982729,0.36613924795183134,-0.595325058630534,0.6142759896577265,-21.6825,-36.9675,108.3434,66.51,8.6475,80.8038,-3.69,-2.6175,-54.3169,9.165,2.61,105.2821,-4.7925,40.14,127.1831,-2.085,20.1675,-35.7797,72.4125,-57.0825,-5.9048,-13.7175,10.575,137.5044,-11.295,-2.5725,-20.6184,-9.6375,77.715,-3.3033,-21.015,72.2175,-7.744,-19.1325,67.8,12.3299,5.0475,-74.505,19.6625,-11.46,-2.88,24.0669,-9.5475,-1.7325,134.9029,-4.7025,6.4425,80.9974,9.3525,-0.105,-24.2484,-28.7925,31.935,71.5231,-21.1725,29.4375,136.1008,-23.325,18.915,119.5238,57.0,33.15,-35.9128,-14.4675,24.165,106.3469,4.17,-38.4075,-20.7031,-5.6175,6.7125,61.2502
1754375998.7863631,0.18712139129638672,0.19455432891845703,-1.2462141513824463,0.36646340476827016,0.3666693279671735,-0.5952798781733476,0.6139218589743101,-11.9325,-3.2175,111.9734,9.51,8.6475,76.4478,-7.29,-2.4675,-25.2769,3.165,-2.49,112.3001,-4.1925,38.94,-44.3949,-6.735,-18.5325,-70.6277,24.4125,-58.8825,-0.0968,19.8825,15.675,-31.8956,-11.295,-1.5225,-36.1064,-11.1375,74.115,-11.2893,-21.015,74.6175,-9.922,-17.9325,9.3,20.3159,-3.5025,14.145,18.9365,-11.46,-2.88,20.4369,-9.6975,-1.8825,142.6469,-2.9025,5.2425,112.4574,-18.5475,-0.105,3.3396,7.0575,31.335,70.5551,7.3275,29.5875,-14.9072,-14.925,18.765,57.3298,-18.6,-237.45,-5.1788,-14.7675,28.815,109.2509,-30.33,-32.1075,134.4189,39.8325,11.5125,64.1542
1754375999.1495597,0.18701696395874023,0.19472670555114746,-1.2466256618499756,0.36619080844933416,0.36638413140451453,-0.5948462611435978,0.6146745833329221,49.2675,-2.9175,-65.6546,-10.29,8.6475,75.9638,-10.89,-2.6175,-32.5369,-2.385,-2.49,112.3001,1.8075,48.69,-40.5229,-2.085,-18.8325,-69.1757,5.8125,-49.2825,-0.0968,63.0825,17.775,-32.8636,-10.995,1.9275,-36.1064,-10.2375,73.515,-19.0333,-19.515,74.6175,-7.986,-20.0325,66.9,28.7859,-4.5525,11.745,-12.0395,-9.96,-2.88,27.9389,-9.3975,-0.6825,150.3909,37.7475,7.9425,110.5214,9.3525,2.295,-15.5364,9.4575,36.285,78.7831,-31.0725,29.4375,124.4848,-23.175,19.665,59.2658,-15.0,-234.45,-16.7948,-34.2675,62.415,107.3149,-33.33,-33.4575,-3.2791,8.6325,6.7125,61.2502
1754375999.5135603,0.1868891716003418,0.19511353969573975,-1.2468645572662354,0.36666107761005584,0.36608207517195457,-0.5950431908881266,0.6143835966929104,-19.8825,6.6825,90.6774,-10.29,8.6475,79.8358,-6.09,-2.6175,-33.0209,-2.235,2.31,114.2361,4.8075,38.94,-43.9109,-4.485,-13.8825,-24.1637,-4.2375,-58.8825,-7.8408,-13.7175,12.975,-32.8636,-11.145,-2.1225,-20.6184,105.2625,73.065,-15.1613,-21.015,73.4175,-9.922,-19.7325,15.45,14.2659,-4.5525,-74.655,-11.0715,113.49,-2.88,22.1309,-4.8975,-25.2825,142.6469,1.5975,5.8425,95.0334,-28.7475,-0.105,3.0976,-30.7425,31.335,83.1391,-30.9225,31.2375,136.5848,-0.525,19.065,88.3058,57.6,31.65,-5.1788,-15.0675,26.415,121.1089,2.67,-38.4075,149.6649,-3.3675,6.7125,99.9702
1754375999.8767998,0.18704956769943237,0.1950002908706665,-1.2467037439346313,0.3663955553701496,0.36649474045507274,-0.5947111098679297,0.6146174429547853,-18.6825,2.0325,104.4714,-10.29,11.1975,75.9638,27.51,-2.6175,-33.0209,-2.385,-60.09,-54.1959,21.6075,38.94,-44.1529,-5.685,-18.8325,-70.3857,-4.2375,-19.8825,-7.8408,-13.7175,20.175,123.9524,-8.595,0.8775,-67.0824,-10.9875,74.115,-17.3393,-20.565,77.0175,-2.178,-20.3325,-0.3,27.8179,-4.2525,-74.055,27.6485,-9.06,-1.68,-3.0371,-9.0975,-1.8825,-19.9771,-5.6025,7.6425,110.5214,-25.4475,-0.105,1.8876,-27.7425,31.335,109.2751,-30.9225,29.5875,120.6128,54.675,25.965,92.1778,23.4,42.15,10.3092,-34.2675,24.015,115.0589,-25.53,-38.4075,157.4089,-5.7675,-26.8875,96.0982
1754376000.2400763,0.18719592690467834,0.19453632831573486,-1.2463629245758057,0.36623039030869453,0.36666039536903766,-0.594995935844386,0.61434133102881,-15.6825,0.0825,111.9734,-9.09,11.0475,80.3198,-10.89,-2.6175,-63.9969,-1.785,-2.34,121.2541,-4.7925,39.09,126.4571,-6.735,-18.8325,-23.9217,-4.3875,-54.0825,4.7432,-13.7175,10.725,137.5044,-10.095,-2.8725,-58.3704,-9.9375,77.715,-15.4033,-21.015,72.8175,24.926,-20.3325,67.5,12.3299,5.0475,-73.155,-11.7975,103.74,2.22,-5.9411,-9.6975,0.5175,154.5049,4.2975,5.2425,-44.3586,-29.0475,-0.105,-28.1204,7.2075,-7.065,87.0111,7.3275,32.4375,136.1008,-24.525,18.765,72.8178,-14.1,31.5,-20.6668,23.3325,24.015,107.7989,-35.13,-38.4075,135.1449,-5.7675,6.7125,61.2502
1754376000.6040678,0.1868148148059845,0.19498932361602783,-1.246504545211792,0.36583448232689353,0.3670301447907018,-0.5948730165542001,0.6144754622322502,-20.4825,8.0325,107.1334,-9.09,8.9475,75.9638,27.66,-2.6175,-33.0209,2.265,10.11,-57.0999,-4.7925,38.94,-44.3949,-6.885,-18.8325,-39.6517,-4.3875,-56.4825,-7.8408,-13.7175,20.175,137.5044,-11.295,16.3275,-20.6184,-11.1375,75.315,-7.6593,-20.865,75.2175,21.296,-20.3325,69.3,16.2019,5.6475,-72.555,-4.2955,-6.66,-2.28,-10.7811,-9.6975,-77.4825,150.3909,-5.4525,5.2425,-32.7426,-29.0475,5.295,1.8876,7.3575,31.335,-53.1069,12.1275,30.7875,151.8308,-23.925,21.165,111.5378,-19.8,50.55,72.2612,-15.0675,25.215,105.8629,2.97,-35.7075,-20.2191,-5.7675,6.7125,94.1622
1754376000.9675546,0.1872197985649109,0.19460415840148926,-1.2464280128479004,0.366266340757094,0.3669768026346927,-0.5950428094866437,0.6140855129069597,-18.6825,-32.0175,102.5354,-10.29,8.7975,-47.6982,-10.89,-2.6175,-33.0209,5.415,-2.49,112.3001,-3.5925,39.54,-40.5229,-6.885,-18.8325,-70.6277,-4.3875,-58.8825,7.6472,-13.5675,10.575,122.0164,-11.295,4.3275,-36.1064,106.4625,75.315,-11.5313,-21.015,72.2175,-9.438,-10.5825,68.4,12.8139,-4.5525,-74.205,-7.6835,-11.46,-0.48,20.1949,-2.1975,1.7175,143.1309,-5.1525,15.4425,124.0734,9.9525,2.295,-13.6004,-29.9925,31.485,132.5071,-31.0725,33.0375,136.1008,-22.125,18.765,-66.0902,-19.8,32.55,-20.6668,-29.4675,26.565,136.8389,-35.43,-38.4075,-18.7671,-5.7675,7.9125,94.1622
1754376001.3313904,0.18700891733169556,0.19485032558441162,-1.2464649677276611,0.3660481750129906,0.3670587924555653,-0.5946814875173466,0.614516456987539,-10.8825,6.2325,123.5894,-10.29,13.4475,75.9638,32.31,2.1825,-29.1489,-2.535,-40.89,65.8361,-2.2425,39.09,133.7171,-6.585,-18.2325,-61.9157,-3.1875,-58.8825,54.1112,-13.7175,-23.025,-32.8636,-11.295,-2.8725,-36.1064,-8.7375,72.915,-17.3393,-20.415,72.2175,21.054,-20.3325,68.1,12.3299,-3.6525,-74.655,-12.0395,74.94,37.92,27.9389,-7.2975,-1.7325,136.1129,-2.0025,8.2425,-44.3586,-0.2475,-0.105,8.1796,-31.3425,34.935,-52.1389,-28.3725,39.1875,151.8308,52.425,28.515,104.2778,-9.0,-233.85,-12.4388,-24.6675,31.215,-49.0171,-16.53,-38.1075,-20.7031,-5.7675,11.5125,92.2262
