timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,patch_on,area_num,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754495220.523563,0.059370189905166626,0.18934273719787598,-0.008847594261169434,0.6204138181504175,0.6038643219021084,0.35602557365355103,-0.35168215375223244,1.0,2.0,12.8775,25.185,266.7445,-3.0825,-84.06,28.8585,-4.9425,-3.3525,-44.286,-0.36,-5.46,1.1858,3.81,13.335,280.0182,-1.4175,-43.2525,19.7109,7.575,-42.075,272.0564,12.255,-42.405,-3.1823,1.4175,-2.325,-0.4961,-4.3275,13.575,-13.3947,-2.04,39.5925,-12.705,15.45,39.855,-10.3939,-4.26,-80.07,-18.271,0.9825,-3.285,-4.6101,15.81,-41.61,-9.4985,-5.76,-77.9925,-4.9973,-15.8625,-191.7825,167.3672,37.125,75.2475,164.4874,53.1825,36.075,122.7424,-4.1625,-2.685,-47.8555,50.085,-139.035,57.9711,43.9125,112.035,182.3954,17.28,-69.84,169.7146,9.3075,-41.2425,-2.3837
1754495220.8874092,0.059419184923172,0.18874919414520264,-0.008619070053100586,0.6203149011016564,0.6044146782208982,0.3556907792101831,-0.3512497051775767,1.0,2.0,16.4775,-8.715,-33.3355,13.7175,-73.26,24.9865,-4.9425,-39.8025,203.764,36.84,23.34,1.1858,17.61,17.985,272.2742,1.2825,-60.8025,-15.1371,2.775,-42.075,264.3124,-2.145,-42.405,-3.1823,-3.8325,-2.475,-7.7561,-4.3275,12.975,19.2753,-3.39,-3.6075,17.787,-2.55,44.655,20.5821,-4.26,-79.92,21.417,-3.8175,-3.135,-6.5461,-3.39,-41.61,-7.5625,-5.76,-1.1925,-5.4813,-1.4625,-191.1825,114.1272,38.325,93.8475,-2.0086,44.7825,36.525,-62.8716,-3.7125,-2.685,103.1525,28.035,-119.235,56.0351,33.7125,112.035,-11.2046,-4.17,-69.84,191.9786,-4.4925,-69.7425,-2.3837
1754495221.2508886,0.0600966215133667,0.18787884712219238,-0.007669270038604736,0.6205983093983269,0.6041584455254407,0.3556273072647711,-0.35125422094291103,1.0,2.0,7.7775,-6.915,262.3885,-5.4825,-83.61,42.4105,-4.9425,-3.8025,-44.286,8.19,-14.76,43.7778,13.41,-6.015,272.5162,3.0825,-55.4025,-17.0731,-0.525,-78.975,266.2484,-4.545,-39.405,4.5617,-3.9825,-2.775,12.0879,15.0225,17.775,-15.5727,15.81,1.1925,-12.947,11.25,47.205,-10.3939,-4.26,-80.07,-16.335,15.9825,1.515,1.1979,-3.39,-40.41,-9.4985,-5.76,-39.4425,-5.4813,-6.2625,-191.7825,157.6872,37.725,84.8475,164.4874,45.3825,40.125,107.7384,14.5875,36.015,-47.8555,-10.365,-124.935,61.8431,55.9125,73.935,160.8574,14.88,-49.44,-0.4114,-5.0925,-34.0425,-6.2557
1754495221.6141472,0.05959838628768921,0.18722546100616455,-0.007571816444396973,0.6203766193779733,0.6046647843032565,0.35521472025649276,-0.3511920351764709,1.0,2.0,3.2775,19.935,-29.9475,32.9175,-84.06,-5.9895,-4.6425,-29.6025,234.498,3.24,31.74,-0.7502,-2.19,-4.815,1.2342,3.6825,-56.6025,15.8389,17.175,-42.075,264.7964,12.405,-42.405,-2.9403,17.6175,-2.925,-7.7561,-4.3275,16.575,23.1473,17.01,-3.6075,18.271,-3.75,40.455,-10.3939,1.74,-79.92,-18.271,20.4825,1.515,2.1659,-3.39,-41.31,25.3495,-5.76,-39.5925,2.2627,-16.0125,-191.3325,105.4152,38.325,75.2475,154.8074,33.9825,-3.075,124.9204,6.6375,-2.685,-47.8555,30.435,-125.235,-7.6109,33.7125,92.835,175.3774,15.48,-66.99,9.9946,-4.9425,-78.1425,-6.2557
1754495221.9767628,0.059596240520477295,0.18672263622283936,-0.007111549377441406,0.6200848584120723,0.6050850160447714,0.3551128486057152,-0.3510865120235019,1.0,2.0,4.4775,27.135,-33.5775,4.1175,-74.16,-2.1175,-0.1425,-3.8025,-36.542,3.54,23.34,28.2898,-6.99,-1.215,272.7582,-1.4175,-66.0525,-17.0731,17.325,-39.525,279.8004,-6.945,-42.255,31.6657,16.1175,-1.725,-0.4961,-3.7275,12.975,15.8873,-3.39,35.3925,-13.189,16.05,-2.745,-8.4579,-4.26,-80.07,-18.271,-1.4175,-3.285,24.6719,-0.99,-35.46,-9.2565,14.94,-38.9925,-4.9973,3.1875,-182.1825,155.7512,47.925,75.2475,-21.3686,33.9825,35.625,-59.2416,-4.6125,2.115,138.0005,30.435,-163.335,65.7151,43.3125,78.585,178.2814,0.78,-69.84,0.3146,15.9075,-41.0925,1.4883
1754495222.3409262,0.06404462456703186,0.1870964765548706,-0.00835120677947998,0.630762488329563,0.6262150489095256,0.32936298522376667,-0.31861170944539496,1.0,2.0,11.6775,25.935,244.9645,-5.4825,-83.46,-5.9895,-4.9425,-3.2025,234.982,36.84,23.79,32.1618,-1.59,-5.715,272.2742,18.0825,-63.8025,-17.0731,17.175,-39.675,264.3124,7.455,-41.205,43.7657,-3.2325,35.475,-7.7561,-4.1775,15.375,-15.5727,-3.39,-3.3075,-13.189,-3.15,35.055,-10.3939,-4.26,-70.32,-17.787,2.1825,-3.285,-6.5461,-3.09,-67.41,37.9335,-5.76,-73.7925,-5.4813,8.5875,-188.9325,136.3912,37.125,79.4475,-21.3686,-4.4175,35.325,122.7424,6.4875,16.815,145.7445,47.235,-154.035,-5.9169,53.6625,76.635,143.4334,1.08,-67.44,6.1226,-3.7425,-40.0425,-6.2557
1754495222.7033963,0.06259104609489441,0.18644356727600098,-0.03623640537261963,0.6317412937126093,0.6240668960785773,0.33121098344649597,-0.31897133369030123,1.0,2.0,11.9775,31.035,253.1925,-5.3325,-83.46,-5.9895,-3.4425,-3.8025,203.522,2.04,-1.86,-2.6862,-6.99,32.535,-6.5098,27.2325,-66.2025,-16.3471,-2.025,-42.075,264.3124,12.255,-4.005,-3.1823,0.8175,-2.925,-4.3681,-4.3275,-20.625,-6.8607,-2.19,-2.4075,-1.331,-3.75,35.355,20.5821,5.34,-41.67,-18.271,-3.8175,35.115,28.7859,-2.19,-74.61,-9.0145,-3.36,-39.5925,-5.2393,22.3875,-66.9825,-16.0688,37.425,74.6475,13.4794,-4.4175,36.525,138.2304,35.2875,35.715,-47.8555,33.135,-125.235,117.0191,0.4125,112.635,151.4194,37.68,-69.84,168.7466,-4.9425,-67.4925,-6.2557
1754495223.0668771,0.06767955422401428,0.18653178215026855,-0.039406418800354004,0.628836449642828,0.6183861598251237,0.33658588753272595,-0.3299594134149593,1.0,2.0,16.4775,-3.615,246.9005,-0.6825,-44.46,-5.9895,34.6575,-39.8025,203.522,3.24,-7.86,-2.6862,-6.99,109.185,241.5402,19.8825,-66.2025,261.7109,-2.025,-42.075,279.8004,-6.945,-41.205,-0.2783,-1.5825,73.875,-8.2401,16.0725,-25.425,-15.0887,6.21,-1.2075,-4.477,20.4,42.255,21.0661,34.29,-39.27,-18.271,35.1825,35.115,-1.9481,1.71,-69.81,21.4775,33.09,-58.4925,-4.5133,3.1875,-47.7825,-18.2468,37.125,-78.8025,-13.6246,-4.1175,20.925,122.7424,-4.4625,6.915,99.2805,-10.365,-143.835,116.0511,-4.6875,73.785,-11.4466,35.28,-64.44,184.2346,-4.7925,-60.4425,-6.2557
1754495223.4308314,0.06771445274353027,0.18588626384735107,-0.038332581520080566,0.6371918994378448,0.6063914279886539,0.3374400918774116,-0.3352761373885975,1.0,2.0,21.4275,27.135,245.9325,33.0675,-40.86,24.9865,-4.1925,-3.8025,235.466,1.44,25.74,-1.4762,-4.59,-6.015,256.7862,27.0825,-56.6025,-17.0731,36.375,-42.075,264.3124,5.055,-71.055,-2.9403,5.6175,35.625,-8.2401,34.0725,-15.675,-15.5727,-2.79,-3.6075,-5.445,34.65,37.455,-10.3939,6.69,-79.47,-18.271,5.7825,35.115,-6.0621,-3.24,-80.01,-9.2565,39.84,-39.2925,-5.4813,-16.0125,-57.3825,128.6472,37.125,-74.1525,-21.3686,5.1825,16.275,126.6144,-3.4125,45.315,-47.6135,28.335,-144.435,116.0511,-4.6875,74.535,-11.4466,34.38,-69.84,186.1706,33.6075,-79.6425,-6.2557
1754495223.7946744,0.06796741485595703,0.18551766872406006,-0.038103461265563965,0.6323085856622412,0.6149348818444424,0.3350508894324286,-0.33133346838273087,1.0,2.0,33.8775,25.485,-29.9475,-4.2825,-84.06,32.9725,24.4575,0.9975,243.694,-1.41,-5.46,5.0578,-6.69,74.685,257.0282,-1.7175,-61.4025,-17.0731,2.775,-77.475,264.3124,-6.645,-42.405,-3.1823,-3.6825,40.575,-8.2401,34.0725,-25.425,-15.5727,1.41,-3.6075,-13.189,1.65,35.055,-10.1519,34.14,-79.47,-10.043,44.1825,47.115,-6.5461,-0.99,-70.26,-8.5305,32.64,-68.3925,33.2387,-13.3125,-51.3825,44.4312,49.125,-69.0525,48.3274,15.9825,16.275,-63.1136,36.1875,36.015,91.7785,40.035,-144.435,131.5391,-3.9375,73.785,174.4094,35.28,-45.84,184.2346,-5.0925,-31.6425,25.2043
1754495224.1581516,0.06806597113609314,0.18546032905578613,-0.03801971673965454,0.6291826742813273,0.6187155233257228,0.33486283518087534,-0.33043478640719287,1.0,2.0,18.5775,25.935,-28.9795,1.8675,-76.56,-5.5055,-2.5425,-42.2025,234.498,17.64,-5.46,-2.6862,21.81,71.385,256.7862,-1.4175,-62.6025,271.8749,-2.025,-79.875,264.3124,-6.945,-75.405,-1.9723,0.8175,35.625,-8.2401,15.1725,-25.425,-14.6047,16.11,-3.6075,33.275,-3.75,45.555,-10.1519,34.14,-77.67,-18.029,0.9825,35.565,-6.5461,-2.79,-80.01,-7.5625,32.64,-76.6425,-5.4813,-16.0125,0.2175,128.6472,44.325,-75.6525,-2.0086,-4.4175,16.275,95.6384,34.9875,-2.685,-47.3715,47.235,-143.085,116.0511,-4.2375,78.435,-11.4466,34.08,-67.44,-1.6214,-3.8925,-50.8425,-6.2557
1754495224.5214255,0.06814143061637878,0.1851438283920288,-0.037815093994140625,0.6285047397121373,0.6197188540184438,0.33435340905488115,-0.33036063775644126,1.0,2.0,28.7775,0.885,245.9325,-5.1825,-82.86,27.1645,-4.7925,-42.2025,249.986,-1.41,23.34,38.6958,26.61,70.785,250.0102,17.4825,-66.2025,262.1949,37.575,-78.075,248.8244,2.655,-42.405,-3.1823,-3.9825,18.975,-8.2401,5.5725,-25.425,-15.5727,1.56,-3.1575,-13.189,-3.15,35.055,-10.3939,34.44,-80.07,-10.043,5.7825,36.615,-6.5461,-2.79,-80.01,33.3355,32.64,-68.3925,-4.9973,-6.2625,-57.3825,-18.4888,47.025,-74.1525,-21.3686,-0.5175,17.325,122.7424,38.5875,16.515,78.4685,28.335,-144.135,117.9871,-4.6875,84.435,174.8934,5.28,-60.24,184.7186,33.3075,-70.0425,25.4463
1754495224.8853748,0.0680510401725769,0.18474066257476807,-0.03773784637451172,0.628010097545507,0.6202699861772052,0.3341639329783092,-0.33045865263120183,1.0,2.0,-7.5225,-8.415,246.9005,-5.4825,-79.26,35.6345,-4.9425,-3.6525,203.522,41.79,23.64,-2.6862,22.71,75.585,257.0282,36.8325,-62.6025,-17.0731,-2.025,-80.475,265.2804,-6.945,-58.005,-3.1823,-2.4825,45.675,3.3759,-4.0275,-24.225,-14.6047,6.21,-3.6075,17.787,2.55,35.055,32.1981,-4.26,-79.17,-18.271,6.0825,35.265,-6.5461,6.21,-70.41,-9.4985,33.24,-77.3925,-4.7553,-16.0125,-76.5825,105.4152,37.125,-69.3525,40.5834,-4.4175,16.725,130.4864,34.9875,40.515,101.2165,28.035,-125.235,116.0511,4.9125,74.385,145.1274,34.68,-69.84,0.3146,2.1075,-79.3425,-5.7717
1754495225.24873,0.06805938482284546,0.1845240592956543,-0.03769528865814209,0.6274113330610338,0.6210061467547058,0.33428676827992154,-0.3300889829357893,1.0,2.0,22.6275,-11.415,245.9325,32.9175,-81.66,-5.0215,33.4575,-41.6025,234.498,-1.56,-13.86,-2.6862,-6.69,80.385,-4.5738,36.6825,-66.2025,267.5189,3.075,-42.075,237.2084,31.605,-77.055,-2.2143,-3.6825,45.075,-8.2401,37.3725,-25.125,-15.5727,-3.39,-3.1575,-5.445,-3.75,54.855,-9.1839,34.14,-79.47,-10.527,34.5825,35.415,-2.6741,-3.39,-77.31,-8.5305,-5.76,-39.4425,-3.5453,-15.7125,0.2175,105.4152,56.325,98.6475,13.4794,-4.2675,35.625,123.4684,-4.4625,16.815,138.0005,47.235,-9.885,-7.8529,-2.2875,150.435,-11.4466,35.28,-30.84,173.5866,5.7075,-79.6425,-6.2557
1754495225.6119378,0.06811854243278503,0.18426215648651123,-0.037422358989715576,0.6276649473943082,0.6208703412909892,0.33409391388248505,-0.3300575669086559,1.0,2.0,31.0275,24.585,-33.8195,37.7175,-81.66,24.9865,23.8575,-42.2025,204.006,36.84,23.94,34.0978,-6.39,109.785,249.0422,36.6825,-63.6525,-17.0731,7.575,-80.475,-14.4716,-6.945,-42.405,-3.1823,-3.9825,35.475,-4.1261,14.8725,-6.225,-13.6367,35.31,-3.6075,-11.253,37.65,35.655,-2.1659,-4.26,-80.07,-18.271,-1.4175,37.215,8.9419,-3.39,-3.06,-9.4985,32.64,-39.5925,25.4947,3.4875,-54.9825,107.3512,37.125,-69.3525,41.5514,0.9825,36.525,122.7424,33.7875,36.015,138.0005,30.435,-86.835,-3.9809,-4.5375,76.035,-11.4466,43.98,-68.34,-1.6214,14.1075,-79.6425,28.5923
1754495225.975663,0.06810715794563293,0.18444883823394775,-0.03748410940170288,0.6277141254808118,0.6209087731868606,0.3342790945593704,-0.32970399631380465,1.0,2.0,26.2275,-13.665,239.1565,-5.1825,-79.26,24.9865,26.2575,-3.8025,211.75,37.14,23.34,28.2898,-6.99,75.585,241.2982,17.4825,-27.8025,-17.0731,36.375,-80.475,-10.5996,-6.945,-41.505,4.5617,-3.9825,35.475,-8.2401,14.8725,-5.025,31.8593,-1.59,5.9925,-13.189,-1.35,35.055,-2.6499,5.49,-76.47,-18.271,-1.4175,35.115,-6.5461,-3.39,-69.21,29.2215,35.04,-34.7925,-4.5133,-13.6125,-56.1825,120.9032,37.725,-78.9525,-17.4966,-4.4175,35.325,-63.1136,34.0875,6.915,140.1785,-9.465,-158.835,116.0511,-4.6875,92.835,-11.4466,43.68,-31.44,200.6906,14.1075,-74.8425,-6.0137
1754495226.3393161,0.06800070405006409,0.18421053886413574,-0.03747278451919556,0.627359025831271,0.6214776970485575,0.33368145373964325,-0.3299133320104982,1.0,2.0,35.6775,-4.215,253.1925,35.3175,-82.86,-5.9895,26.2575,-31.4025,219.494,36.84,23.94,-2.6862,-6.99,82.785,241.2982,18.6825,-66.2025,-17.0731,36.975,-79.875,-11.5676,2.655,-40.005,-3.1823,2.0175,45.075,-6.3041,37.0725,-25.425,-15.5727,35.01,-3.0075,-12.705,-3.75,35.655,-10.3939,34.14,-77.52,-6.171,34.5825,35.115,-6.5461,-0.99,-80.01,-9.4985,33.84,-39.5925,-5.4813,-13.6125,-57.3825,115.0952,45.825,-59.7525,40.5834,14.7825,37.725,-59.2416,4.9875,6.915,138.9685,43.635,-154.035,-3.9809,-0.9375,73.635,175.6194,43.68,-40.44,190.0426,15.3075,-60.4425,-6.2557
1754495226.7028792,0.06815940141677856,0.18439030647277832,-0.03741884231567383,0.6274530446795143,0.6214637990467601,0.3336725100732385,-0.32976974556221095,1.0,2.0,26.0775,0.585,246.9005,4.1175,-84.06,40.4745,23.8575,-41.0025,234.498,8.64,-14.31,28.2898,12.21,80.385,273.2422,27.3825,-66.2025,-8.8451,7.575,-70.875,-6.7276,12.255,-80.805,0.6897,0.8175,43.425,-3.1581,-4.3275,-25.275,-11.7007,11.61,-2.4075,27.467,35.25,35.355,-8.9419,5.34,-70.47,-18.271,34.8825,35.115,-1.7061,6.51,-80.01,-9.4985,-0.51,-74.9925,3.2307,-16.0125,-57.3825,-18.4888,37.125,-78.9525,26.0634,20.3325,35.325,114.9984,36.1875,17.115,99.2805,28.335,-85.485,117.9871,-4.3875,92.835,161.8254,39.03,-31.44,184.2346,4.5075,-77.5425,34.8843
1754495227.0664306,0.06812945008277893,0.1840909719467163,-0.03743797540664673,0.6266902999095127,0.6223582113318704,0.33340328914129364,-0.32980573488884735,1.0,2.0,-7.2225,-13.815,260.4525,32.9175,-84.06,25.7125,33.7575,-3.2025,240.79,6.24,-5.46,-2.6862,-6.99,81.285,-6.5098,17.4825,-66.2025,-11.2651,38.775,-68.475,264.3124,31.455,-42.405,-3.1823,-3.9825,55.275,-4.1261,35.8725,-23.775,31.1333,-3.39,-3.3075,33.275,18.0,35.055,-10.3939,34.14,-79.92,-18.271,6.9825,47.115,-6.0621,4.41,-2.01,-7.5625,5.04,-39.5925,34.2067,-13.6125,-57.3825,105.4152,41.925,-78.9525,41.5514,-4.4175,-3.075,140.1664,33.7875,35.865,-47.3715,30.435,-143.235,117.0191,-4.3875,73.635,-11.4466,43.68,-68.34,4.1866,4.8075,-77.9925,-5.7717
1754495227.4306512,0.06812846660614014,0.18406403064727783,-0.03735905885696411,0.6267210503565749,0.6223387309693245,0.33349564375708396,-0.32969056940352,1.0,2.0,19.1775,29.385,244.9645,8.9175,-83.46,24.9865,31.0575,-42.2025,234.498,36.84,23.34,6.0258,-5.79,80.385,272.7582,22.5825,-56.6025,273.3269,38.925,-78.075,233.3364,31.455,-75.405,-3.1823,-3.9825,35.475,-6.3041,34.0725,-15.825,-11.7007,18.51,-3.6075,-13.189,34.65,39.855,-6.5219,34.14,-80.07,-18.271,-3.8175,7.515,-5.5781,-2.04,-70.41,-9.2565,-5.76,-37.7925,-5.4813,-14.8125,-57.3825,105.4152,44.325,-76.5525,41.3094,5.4825,16.275,-63.1136,33.7875,19.215,138.0005,37.635,-125.235,116.0511,2.5125,76.035,189.8974,34.08,-67.44,-1.6214,33.3075,-40.6425,-5.2877
1754495227.7940853,0.06812465190887451,0.18389403820037842,-0.037246644496917725,0.6267819666747722,0.6222780087440567,0.3335955631596768,-0.32958830777437165,1.0,2.0,38.2275,-4.215,246.9005,-4.2825,-82.26,28.8585,33.4575,-37.4025,234.498,8.64,-13.86,39.9058,31.41,109.335,272.2742,0.6825,-65.6025,-17.0731,36.525,-79.275,268.1844,-6.345,-42.405,-2.2143,-3.9825,35.925,-8.2401,36.4725,-25.425,-7.8287,37.41,5.9925,25.531,17.85,37.455,21.0661,-4.26,-41.67,-18.271,-1.4175,37.515,-2.6741,-2.19,-77.61,-8.0465,-5.46,-39.5925,-4.7553,-13.6125,-75.9825,105.4152,37.725,-78.6525,48.3274,10.1325,17.025,122.7424,7.3875,35.715,138.2425,28.035,-125.235,116.5351,16.1625,73.635,175.3774,34.08,-69.84,184.2346,-4.7925,-41.0925,24.9623
1754495228.1576533,0.06799918413162231,0.18378722667694092,-0.03735983371734619,0.6267687024581791,0.6223576040947325,0.3335300919592033,-0.3295295379249363,1.0,2.0,30.8775,19.935,244.9645,-5.1825,-76.86,1.7545,-4.0425,-2.6025,219.01,-0.36,-12.66,47.6498,-6.99,73.185,241.7822,12.6825,-64.4025,269.4549,36.375,-78.075,233.3364,2.655,-71.205,-3.1823,-3.9825,40.275,-8.2401,34.3725,-20.625,-14.6047,-3.39,6.1425,-12.221,1.05,35.655,-2.6499,7.74,-80.07,-18.029,34.7325,37.665,9.9099,6.36,-77.61,-8.5305,32.64,-39.5925,-4.9973,-6.4125,-47.7825,113.8852,37.125,-78.9525,-20.1586,17.1825,16.725,123.9524,35.5875,37.065,101.2165,30.435,-120.435,117.0191,14.5125,83.835,-9.5106,37.08,-50.64,-1.6214,33.3075,-38.8425,-4.0777
1754495228.5212831,0.06798535585403442,0.1838606595993042,-0.03749096393585205,0.6266255561890102,0.6223697225257012,0.33361133734381354,-0.32969658015987435,1.0,2.0,32.0775,-1.815,242.5445,4.1175,-84.06,24.9865,15.4575,-39.6525,234.498,-1.56,-12.66,28.2898,-6.99,75.585,243.2342,-1.5675,-56.6025,-7.1511,-1.725,-69.675,279.8004,5.655,-4.005,43.2817,-3.3825,35.625,-2.4321,38.8725,-25.425,-15.5727,15.96,-0.6075,17.787,2.25,44.655,38.0061,-4.26,-80.07,-10.043,-3.6675,-3.135,-6.5461,6.21,-80.01,-9.4985,0.24,-77.8425,-5.4813,-15.2625,-76.5825,107.8352,46.725,-77.7525,10.5754,34.5825,36.225,-63.1136,38.5875,35.715,-44.9515,28.035,-125.235,-7.8529,5.5125,95.235,167.6334,36.48,-69.84,170.6826,33.3075,-41.2425,-6.2557
1754495228.8848755,0.06813472509384155,0.18387293815612793,-0.03726851940155029,0.6266706890202207,0.622385058539259,0.33358836414091697,-0.32960499983024844,1.0,2.0,28.4775,-12.165,245.4485,-5.4825,-79.26,24.9865,33.4575,-42.2025,203.522,17.94,23.64,-2.6862,-5.19,73.185,241.2982,17.6325,-66.2025,-17.0731,-0.825,-41.475,-14.4716,2.655,-79.005,-1.7303,1.4175,35.775,-0.4961,37.3725,-20.625,-15.5727,11.01,-3.6075,26.983,11.85,36.255,-10.3939,0.54,-79.92,-18.271,6.9825,35.415,-6.5461,6.21,-78.21,-9.2565,3.84,-38.3925,3.7147,-15.8625,-76.5825,109.2872,47.625,-77.7525,17.3514,5.1825,18.825,124.4364,33.7875,8.115,101.4585,28.035,-125.235,-7.8529,8.5125,73.635,-9.5106,-4.02,-68.64,157.1306,19.5075,-69.7425,2.4563
1754495229.2484338,0.06805390119552612,0.18392133712768555,-0.037478625774383545,0.626658323301854,0.6225786292408373,0.33352045384373236,-0.3293315900779308,1.0,2.0,31.7775,24.585,260.4525,32.9175,-84.06,28.8585,-4.9425,-1.4025,242.484,36.84,-15.06,43.7778,2.61,90.285,272.2742,29.4825,-65.0025,-17.0731,39.975,-78.075,272.2984,16.755,-80.355,-3.1823,5.6175,35.475,-8.2401,35.5725,-11.025,-15.0887,1.41,-2.1075,-13.189,-3.75,35.055,24.4541,34.14,-70.47,-18.271,5.7825,35.115,-6.5461,-3.39,-60.66,-9.4985,-0.66,-39.2925,2.2627,-15.5625,-47.4825,105.8992,37.125,-77.7525,40.5834,5.1825,35.325,122.7424,34.9875,35.865,83.7925,29.535,-124.635,-7.8529,0.1125,74.235,174.4094,-1.92,-60.24,184.7186,14.1075,-74.2425,-6.2557
1754495229.6125379,0.06810098886489868,0.18387854099273682,-0.03744155168533325,0.6266515050289115,0.6226338410708522,0.33332786637614825,-0.329435081956893,1.0,2.0,11.8275,-1.515,260.4525,-0.3825,-44.46,-5.9895,-0.1425,-37.2525,242.242,39.24,-15.06,28.5318,18.96,75.585,-6.5098,17.6325,-61.4025,277.1989,-0.675,-40.875,264.7964,32.055,-66.405,-2.6983,-3.6825,35.475,-4.1261,-4.3275,-25.275,-15.5727,7.41,-3.0075,-12.221,17.55,35.055,-10.1519,37.74,-80.07,-18.029,8.1825,36.315,-6.5461,35.01,-79.71,-5.6265,-5.76,-77.8425,21.6227,-16.0125,-74.1825,105.4152,-1.275,-78.9525,10.0914,-4.4175,6.825,122.7424,-4.6125,40.515,138.9685,40.035,-139.185,117.0191,2.5125,88.035,143.9174,34.98,-46.89,-1.6214,33.3075,-78.4425,41.4183
1754495229.9761844,0.06812289357185364,0.18378758430480957,-0.037337660789489746,0.6264444978874695,0.6230153026850095,0.3333314496866132,-0.32910388608024543,1.0,2.0,21.2775,24.585,-26.0755,4.1175,-84.06,24.9865,33.4575,-42.2025,203.522,-0.96,-4.11,-2.6862,2.61,109.185,-2.3958,27.0825,-56.1525,-17.0731,36.975,-75.075,264.3124,41.055,-42.405,44.2497,3.2175,38.025,-0.4961,14.8725,-24.225,-11.7007,36.51,5.9925,-13.189,34.65,40.155,5.0941,-4.26,-80.07,-18.271,-1.4175,35.115,1.1979,-3.09,-77.61,-9.4985,32.64,-34.1925,-5.4813,-16.0125,-76.5825,113.1592,57.525,-74.1525,40.5834,16.7325,36.075,-63.1136,45.7875,-2.085,91.5365,37.935,-125.235,131.5391,5.0625,79.635,175.3774,-4.17,-31.44,191.9786,34.5075,-79.1925,-6.0137
1754495230.339728,0.06799545884132385,0.18380510807037354,-0.03749430179595947,0.6264459115792821,0.623079072643916,0.3332539236162056,-0.32905899848110587,1.0,2.0,18.8775,-4.065,-33.8195,33.5175,-81.66,-5.9895,19.0575,-32.6025,219.252,37.14,-5.46,-2.6862,22.41,71.385,242.2662,17.4825,-66.2025,261.7109,31.575,-42.075,235.2724,-6.945,-80.805,27.7937,10.7175,35.475,-4.3681,-4.3275,-20.475,-15.5727,-3.39,-3.6075,19.723,-2.85,40.455,20.8241,10.14,-40.47,-18.271,-3.2175,44.715,-6.3041,1.41,-80.01,-5.6265,13.44,-32.3925,-5.4813,-6.4125,-75.3825,117.0312,37.125,-78.8025,9.6074,14.7825,16.125,-63.1136,34.3875,36.915,138.0005,38.985,-86.235,-7.8529,7.3125,151.035,186.0254,43.83,-48.24,199.7226,-5.0925,-79.6425,-6.0137
1754495230.702606,0.06790196895599365,0.18389463424682617,-0.03757208585739136,0.6260594785068084,0.6235468285484279,0.33311175583280545,-0.32905233273726686,1.0,2.0,30.8775,25.785,252.7085,34.1175,-84.06,25.9545,-4.9425,-41.9025,234.498,-1.56,-10.26,-2.6862,21.81,109.185,272.2742,2.1825,-66.2025,-12.2331,-2.025,-80.475,264.7964,8.655,-39.405,-3.1823,-1.4325,35.475,-8.2401,0.4725,-6.225,-15.5727,35.01,-3.6075,-9.317,10.95,45.255,-8.4579,-4.26,-80.07,-2.783,34.5825,-2.535,-4.6101,11.01,-77.61,-9.4985,-0.96,-76.7925,-4.5133,-10.0125,-76.5825,105.6572,42.075,-78.8025,-21.3686,14.7825,16.125,122.7424,34.0875,19.515,138.0005,28.035,-141.735,116.0511,-4.3875,84.135,174.4094,37.68,-69.84,184.2346,5.8575,-79.6425,-6.0137
